"Plane Section: Position[X] (m)","Plane Section: Position[Y] (m)"
3.5,3.8979569182167944E-5
3.2700000000000005,4.0287472572206806E-5
3.0399999999999996,4.120852899318068E-5
2.8100000000000005,4.2200462931617786E-5
2.58,4.475395957791455E-5
2.35,5.0628988313618705E-5
2.1200000000000006,5.757426090784905E-5
1.8900000000000001,6.428882147013065E-5
1.6600000000000004,7.548420996523965E-5
1.43,8.947056427960364E-5
1.2000000000000004,9.981003424289008E-5
1.1760000000000002,1.031080848122825E-4
1.1520000000000001,1.0412668649916921E-4
1.1280000000000001,1.0956300775306048E-4
1.104,1.137657879138965E-4
1.0800000000000005,1.1639991542648071E-4
1.056,1.1956013120780829E-4
1.032,1.1972905645415868E-4
1.008,1.2130500607597484E-4
0.984,1.258497033373012E-4
0.96,1.2630525126524944E-4
0.9359999999999999,1.2631644622197605E-4
0.9120000000000001,1.3199670389432477E-4
0.8880000000000001,1.3481477765464123E-4
0.8640000000000002,1.3453616680908997E-4
0.8400000000000003,1.373304004929259E-4
0.8160000000000002,1.4034666598381135E-4
0.7920000000000005,1.4488275040042446E-4
0.7680000000000007,1.4785171587316267E-4
0.7440000000000007,1.504305038281964E-4
0.7200000000000006,1.5428717917405463E-4
0.6960000000000006,1.6156356717118446E-4
0.6720000000000006,1.6915647164521426E-4
0.6480000000000006,1.8138638762317018E-4
0.6240000000000006,2.009793471394474E-4
0.6000000000000005,2.374061372455125E-4
0.5760000000000005,3.1448046745148996E-4
0.5520000000000004,5.101833639005683E-4
0.5280000000000005,9.047878100435795E-4
0.5040000000000004,0.0014309557058448472
0.4800000000000004,0.0021344502232739145
0.4560000000000004,0.0010491735673299682
-0.48000000000000015,0.0021472380227632766
-0.45599999999999985,0.0010423747914478192
-0.5040000000000002,0.0014673362257150986
-0.528,9.37067282493877E-4
-0.5519999999999998,5.384394565028269E-4
-0.5759999999999998,3.326629431796089E-4
-0.5999999999999999,2.4352128762276958E-4
-0.624,2.0757346939351067E-4
-0.6479999999999999,1.8521183894602703E-4
-0.6719999999999999,1.708903410208598E-4
-0.696,1.6235083086322936E-4
-0.72,1.5534488459001774E-4
-0.744,1.5110899096115716E-4
-0.768,1.4682696728213999E-4
-0.7919999999999998,1.4407393333256758E-4
-0.8160000000000001,1.402308495014916E-4
-0.84,1.3758031167398035E-4
-0.864,1.354496571275355E-4
-0.888,1.3299866281412233E-4
-0.9119999999999999,1.3014812259717207E-4
-0.936,1.280544021743463E-4
-0.9600000000000001,1.2620612927173017E-4
-0.984,1.2432067047519536E-4
-1.008,1.2218485423563666E-4
-1.032,1.2087379081760657E-4
-1.056,1.1895754433275329E-4
-1.08,1.150881622491881E-4
-1.104,1.1070833981753853E-4
-1.1280000000000001,1.0594907983660384E-4
-1.1520000000000001,1.1125976226067933E-4
-1.1760000000000002,1.0926547587445995E-4
-1.2000000000000002,9.767577694727147E-5
-1.43,8.840812428804632E-5
-1.6599999999999997,7.511968072143604E-5
-1.89,6.496628395202928E-5
-2.12,5.7310351732006454E-5
-2.3499999999999996,5.117346011799997E-5
-2.58,4.4882428143963636E-5
-2.8099999999999996,4.169731619696167E-5
-3.04,4.14268258284653E-5
-3.27,4.041343499826223E-5
-3.5,3.932861841439016E-5
-0.06405195534968035,-0.015704672272279886
-0.06590250304777359,-0.015058657342717809
-0.09144952501589365,-0.006134029719508717
-0.09220214902678349,-0.005878519840466955
-0.08748585711902036,-0.00751092536403736
-0.08944813704406475,-0.0068251987891218115
-0.08563802064010549,-0.008173927954012141
-0.083568076239524,-0.008901003463323107
-0.08151933508496527,-0.009634110205767425
-0.09344394669807235,-0.00564950161416619
-0.09411800932900381,-0.0056552501239830666
-0.061194345351810245,-0.016637786056991313
-0.05989148140566217,-0.017051762392878724
-0.05604618285105878,-0.018363872751107777
-0.05729614796957014,-0.01791616338976936
-0.054065411300802946,-0.019076981016731765
-0.052136237783996994,-0.019775479430377576
-0.05018338444929236,-0.02048710518367104
-0.04827364103231488,-0.021187148489433694
-0.0449672507264071,-0.022403543558949253
-0.04628087696716705,-0.02191914632885829
-0.07769376331959002,-0.010992600219647358
-0.07570281478466145,-0.011685838890806204
-0.06786675244101575,-0.014378341802582604
-0.06982295342111149,-0.013707898838114409
-0.06195863635844234,-0.016377065727077117
-0.04249653230868417,-0.023319545479759268
-0.044330687508989886,-0.022638090975940352
-0.07975066501071003,-0.010265428229140953
-0.09357162897268465,-0.00600030353594588
-0.05810354784828378,-0.01763090841722956
-0.07376546689417351,-0.012353787278823587
-0.07179951604861622,-0.013029428147054434
-0.06987257249031642,-0.013690795427159386
-0.034590627111414605,-0.026262725513488565
-0.03261890995374006,-0.02699260481823671
-0.04043547553393129,-0.02409017623380478
-0.03840059701543462,-0.024845723793155895
0.005285852667827931,-0.036639610195304054
0.005877091852975598,-0.03643126770596718
-0.005997311003588029,-0.03643146577362969
-0.005300796576745857,-0.036670314171220464
-0.0023941570317155296,-0.03770129728298022
-0.001603447709142112,-0.037983728700159924
-3.2476516405038526E-6,-0.038551506372097276
-0.09176312126178847,-0.006995622811083279
-0.09764273886825187,-0.006056992222780871
-0.09961255570574935,-0.005813561543907385
-0.09570630785294756,-0.006863586965508677
-0.09489663576920336,-0.0072429649620636685
-0.1076112976485822,-0.005289813961750513
-0.10937817936881553,-0.005159766754140373
-0.10156568038378641,-0.005656113645740811
-0.03664014226599913,-0.02550112973978797
-0.03069147164015973,-0.02770397617391928
0.013033446569426873,-0.03389968226652416
0.015087661054151387,-0.03314439724679086
0.011062622810380878,-0.03462132420968661
0.007174337395982189,-0.035982848432042434
0.00810716802533052,-0.035661209092771796
0.003354779366810101,-0.03732975910023047
0.001593965104792682,-0.03796493331310813
-0.0033671044175945537,-0.03735424395196458
-0.0071961992292834155,-0.036033468323729695
-0.015087506176212373,-0.03312615637427185
-0.013036633599771745,-0.033890828746925804
-0.011070467358252291,-0.03462623338932759
-0.009143349465214804,-0.035338203693619286
0.016581415974069348,-0.03263928106321202
-0.11133130429151454,-0.00512196305929014
-0.11328442938503344,-0.005167694383530805
-0.09074147946416874,-0.007595290574226681
-0.09375318385053624,-0.0073514295001005535
-0.1074250546518079,-0.005298157751795746
-0.1054719298591327,-0.005399545628525636
-0.10351880511179193,-0.005523100993464872
-0.0168638165913927,-0.03253878247814445
-0.02874153576473037,-0.028423617529416276
-0.026837010549596793,-0.029129389787306108
-0.025678089028654146,-0.029564728439978774
0.009127547894478363,-0.035309442721182915
0.042492801145387005,-0.0233271425731069
0.044327794506791106,-0.02264799075662397
0.04042451918406271,-0.024077922394586424
0.03838670956504489,-0.02482541693806293
0.026829413418599336,-0.029126366393277363
0.028729091041804884,-0.02840727526038072
0.02579768967807491,-0.029518951941264283
0.016488743725783482,-0.03276665032238139
0.058125678573513126,-0.017709560823327825
0.05605784733310086,-0.018413769030287755
0.05407129277676024,-0.01911098842872596
0.052140572475610956,-0.0198052370192629
0.050186575680060685,-0.020513721129331374
0.04827519568682916,-0.021209268006000443
0.04628047137551324,-0.02193588015445544
-0.1151249796407579,-0.005289798596963421
-0.091834819526918,-0.007280638355738169
-0.022905016484617617,-0.030619050793354807
-0.0210781085733223,-0.03131075704685715
-0.01640754235091616,-0.03279849345020848
-0.024846675413758942,-0.029876668860336093
0.03662426949290746,-0.025475368385535085
0.03457340408407665,-0.026233254518381044
0.032602090625838034,-0.026964243122690693
0.03067644243953009,-0.027680532954331344
0.02484121714904801,-0.0298795222471422
0.022896476966598224,-0.03061343885359578
0.02107085526445393,-0.03130867926081676
0.016401312546910737,-0.03293893176698455
0.016963993701374316,-0.032806658045728514
0.019007095881861554,-0.03208154470621977
0.06461796665348168,-0.01560030548644457
0.06407100683301624,-0.015774867160694466
0.059483321945316255,-0.017258462482860355
0.059909624050767024,-0.017119458374212245
0.06197565123303856,-0.016441664037739778
-0.11523755464080516,-0.005292769868980628
-0.11719067986627807,-0.005403029738848037
-0.12109693042219262,-0.005674879457546315
-0.11914380513488265,-0.005534381184059689
-0.1289094314306301,-0.0061680220359576635
-0.12695630619457088,-0.006052586393962889
-0.1250031809562779,-0.005936058506129532
-0.13086255668845537,-0.0062941016175804936
-0.01901144200729598,-0.032075634578265066
-0.016058969968321173,-0.03306582373895202
-0.016970577773395223,-0.03280689572656534
0.06792439886579524,-0.014554576790282246
0.06593959058835057,-0.015178406513998197
-0.1230500557011814,-0.00581130842251598
-0.13281568198024743,-0.006436791567921187
0.07113980791658304,-0.013542597922463064
0.06994746078597866,-0.013914402843196437
0.08603776075390217,-0.009290066538441145
0.08615047123370043,-0.009264323384288111
0.07584833620255,-0.012103511758602931
0.07783482836701283,-0.011579875402694891
-0.1410150490896146,-0.007242870654173398
-0.14062818351256168,-0.007186116295765491
-0.13867505810916989,-0.006988851021958833
-0.13672193272327965,-0.006800144824015333
-0.1347688073222622,-0.00660404148996714
0.0738636734484012,-0.01264146238676608
0.07188756507639105,-0.013289195055439702
0.08788743793074365,-0.008925602604300899
0.08391767869355597,-0.009879388792360253
0.0817716039188213,-0.010345071777989453
0.07789497087506028,-0.011563270813932122
-0.14453443533477162,-0.008077208913897255
-0.1425813092020558,-0.007523290465522631
0.08984056384565363,-0.008478195674062463
0.07998719512469699,-0.010933147610710925
-0.1484406867323382,-0.008760642630895902
-0.1464875613471935,-0.008572301177404706
-0.15234693643268926,-0.00861410434546582
-0.1503938116228059,-0.008707077186471257
0.0918182951900889,-0.007840637328737028
0.09374681567486162,-0.0075836805493454396
-0.15625318612312783,-0.008462719153395942
-0.15430006129465162,-0.00854660007549175
-0.16211256053743545,-0.008176299539707155
-0.16015943573318586,-0.008272025629816325
-0.15820631093144719,-0.00836898155398892
-0.16406568538010669,-0.008099360851861956
0.10351244434415545,-0.005789333519067445
0.1054655697803269,-0.005576037054044338
0.10155931876984245,-0.0060701821558612895
0.0996061927314334,-0.006577982532565681
0.09836348780479187,-0.007243360161129609
0.09569994084894533,-0.007498553123909268
0.09765306619264774,-0.007330477894844506
0.10937182064932485,-0.005151083868057501
0.10864949550140038,-0.005290256195059651
0.1074186951635821,-0.005388619736567453
-0.1718781848259508,-0.00782836044583675
-0.16992506002110253,-0.007923794711582825
-0.16797193516382675,-0.007993591529114483
-0.16601881026874432,-0.008044900395290688
0.11523119613051083,-0.004915779872565253
0.11718432087611862,-0.005040183840147818
0.11327807119073814,-0.0048863256329674315
0.11132494604316573,-0.004958490156341005
0.1191374454238979,-0.005261329802281914
0.11930681246804291,-0.005290277988287994
-0.17578443440618763,-0.007623085433878388
-0.17383130961128412,-0.0077233820511431505
-0.18445177692116677,-0.00724278183008705
-0.18555005857856316,-0.0072183512260805115
-0.18750318351965609,-0.007189540843777776
0.12109056994404455,-0.005495989580590444
0.12304369434722934,-0.005787845971629504
-0.17969068399903787,-0.007423976913742298
-0.17773755920440337,-0.0075244067817298085
-0.18359693366773394,-0.007261959470896726
-0.18164380881085956,-0.007331952781323776
-0.1914094332901238,-0.007077290989523944
-0.18945630844960037,-0.007155280095962538
-0.19336255810035863,-0.006984490269521932
0.12499681864342044,-0.006132024337264357
-0.19531568294491095,-0.006908471373683352
0.12694994286979847,-0.006510337119018142
0.1289030670855063,-0.006893873383144214
-0.20312818249689163,-0.006689375216935388
-0.20117505756260828,-0.00672151328421494
-0.1992219326618837,-0.0067700628954260565
-0.19726880779336348,-0.006834361151648566
-0.2070344324591112,-0.006670895806078368
-0.20508130746371,-0.0066731469066900855
0.1308561913709956,-0.007243285165081469
0.13085707461317317,-0.007243426607505414
-0.21094068254968848,-0.006715189806547104
-0.2089875574920698,-0.00668701517373731
-0.21680005741512676,-0.006649380847100299
-0.21484693250412654,-0.0066929053049264685
-0.21289380756347778,-0.006721931287195606
-0.21875318231269442,-0.006599286966665953
0.13280931603119014,-0.00740945881631222
-0.2265656817132514,-0.006306141044115913
-0.22461255687715775,-0.006386294961685579
-0.22265943203766783,-0.006464789646188313
-0.22070630718754294,-0.006538083411272402
-0.230471931315762,-0.00611175709641335
-0.22851880652438047,-0.006213777548717499
0.13866869074850247,-0.007547704394259062
0.14062181583378885,-0.007505999678816536
0.1367155657417745,-0.007550992767878071
0.13476244082642924,-0.007509592853856216
0.14257494099601167,-0.0074266708585328835
0.14648119157135048,-0.007145322738589189
