"Plane Section: Position[X] (m)","Plane Section: Position[Y] (m)"
3.5,0.007411345949624377
3.2700000000000005,0.007486126700657194
3.04,0.007767500961916156
2.8100000000000005,0.0082316385267315
2.58,0.0089950586992428
2.3500000000000005,0.010167678587746722
2.12,0.011905544495503104
2.1074136045218763,0.01199999999999974
1.8900000000000003,0.013548574123341709
1.6600000000000006,0.016686517706438864
1.4849827159675573,0.019999999999999907
1.4300000000000002,0.021080531442846308
1.2000000000000004,0.023286621942049796
1.1760000000000004,0.02335153073730701
1.1520000000000004,0.023710851103683275
1.1280000000000006,0.025387870246798224
1.1040000000000005,0.02769516326238386
1.1019442194998548,0.027999999999999907
1.0800000000000005,0.030974701081127737
1.0560000000000003,0.03440468353804172
1.0431550198719142,0.03599999999999945
1.0320000000000003,0.03735857653781294
1.0080000000000002,0.03968250894375998
0.9840000000000007,0.0420317592122227
0.9655242754298217,0.04399999999999911
0.9600000000000006,0.044632616829637844
0.9360000000000005,0.04819866090210554
0.9125526233448802,0.051999999999998506
0.9120000000000006,0.052100420378043806
0.8880000000000006,0.05677111943754732
0.8707376747903369,0.059999999999997916
0.8640000000000008,0.0626152271517903
0.8522380138239973,0.06799999999999765
0.8574775868758739,0.07599999999999751
0.8400000000000002,0.08001066089160036
0.5290241174325964,-0.01199999999999829
0.5279999999999998,-0.012341006208211925
0.553982538464382,-0.003999999999998945
0.5520000000000007,-0.0046363598834265
0.5798104479121249,0.004000000000000343
0.5760000000000003,0.0027810402523410277
0.6054049195748235,0.012000000000000014
0.6000000000000001,0.010273463767008596
0.632517971826773,0.019999999999999338
0.6240000000000001,0.017475142825074823
0.6588448085964607,0.027999999999998772
0.6480000000000006,0.024499038231686896
0.6822631591686419,0.03599999999999824
0.6720000000000008,0.032526616627993235
0.7056310989236125,0.043999999999997874
0.6960000000000008,0.04074571772891536
0.7250084437154858,0.05199999999999775
0.7200000000000004,0.05011818959045901
0.8160000000000001,0.08110068623625022
0.4679288090324861,-0.027999999999996823
0.45600000000000007,-0.0303570488610816
0.5011575416570881,-0.01999999999999779
0.4800000000000005,-0.025674996565453453
0.5040000000000006,-0.019193694134632067
0.7385540138273661,0.059999999999997354
0.7527892319919285,0.0679999999999969
0.7440000000000007,0.06319249956463703
0.7772601051077608,0.07599999999999665
0.7680000000000005,0.07369044889682477
0.7920000000000005,0.07991745260890076
-0.46296170542600856,-0.02799999999999845
-0.45599999999999974,-0.02935813858763895
-0.47999999999999976,-0.024975424370813362
-0.49916910913692225,-0.019999999999999157
-0.5039999999999998,-0.01866413016997312
-0.5274526815906877,-0.011999999999999907
-0.5279999999999998,-0.011818845381228456
-0.5516776543911394,-0.004000000000000473
-0.5519999999999998,-0.0038936337713111283
-0.5756273195331547,0.0039999999999991275
-0.5760000000000001,0.004125670607420271
-0.5981943349701886,0.01199999999999839
-0.6000000000000002,0.012633448738579972
-0.6218433968122883,0.01999999999999803
-0.6240000000000001,0.020690708697361785
-0.648,0.026981478052748004
-0.6521292374426895,0.027999999999997895
-0.6719999999999999,0.03238718951923404
-0.6866476670009358,0.035999999999997305
-0.696,0.038496802116554985
-0.7127873672146605,0.043999999999997146
-0.7199999999999999,0.04664062415103351
-0.733605253310749,0.05199999999999669
-0.744,0.05725531954515239
-0.7494212950293686,0.05999999999999667
-0.761816468754668,0.06799999999999609
-0.768,0.07148852789256277
-0.7762106590545376,0.07599999999999588
-0.8610867089661463,0.059999999999997375
-0.8640000000000001,0.05924684108721976
-0.792,0.0815313556729284
-0.8879999999999999,0.05615813930457217
-0.8473646854055555,0.06799999999999687
-0.8160000000000002,0.083846930298345
-0.9191757930922897,0.05199999999999799
-0.9359999999999999,0.049170892214298066
-0.912,0.05325998834142384
-0.8526367512729635,0.07599999999999663
-0.8400000000000001,0.0817030445751962
-0.9836244991346665,0.04399999999999869
-0.984,0.043972836873884445
-0.96,0.04565247484480163
-1.008,0.042522997436358574
-1.056,0.03457402206472372
-1.0494985329436406,0.035999999999999255
-1.032,0.03944663625406534
-1.08953016568715,0.02799999999999963
-1.104,0.025594600144142957
-1.08,0.029662801203572287
-1.1280000000000001,0.02335643972047886
-1.1520000000000001,0.02150717904285982
-1.1760000000000002,0.02078524527033607
-1.2000000000000002,0.022017772675767357
-1.512949363889415,0.020000000000000143
-1.66,0.017347622718810164
-1.4299999999999997,0.021521265581340238
-2.1011975298906753,0.012000000000000155
-2.1199999999999997,0.011815892016952292
-1.8900000000000001,0.013932290166713407
-2.3500000000000005,0.01000273179591898
-2.58,0.009164525163905993
-2.81,0.008476560477909727
-3.04,0.007764094575652334
-3.27,0.007382654692763993
-3.5,0.0073138379481564285
-0.2423118445271809,-0.1612979743283689
-0.2422684729200711,-0.16129803902547785
-0.21883097317603745,-0.1613119253964153
-0.22664347319381814,-0.16131280421257793
-0.23308329789170792,-0.16130973454577271
-0.23445597311576502,-0.16130856344536176
-0.2496446232855095,-0.16128045585377396
-0.25274687524393047,-0.16125432595218922
-0.25008097250312517,-0.16127569512686363
-0.254133141570797,-0.1612151922518752
-0.25398722144638886,-0.1612192013195693
-0.2158471859991641,-0.16131005716220148
-0.2539872212561507,-0.16120903766274386
-0.20609181803666154,-0.16129865227567458
-0.21101847303914945,-0.16130468240764492
-0.25008097059164947,-0.16117357268390373
-0.2032059728410924,-0.16129417176025634
-0.2360598147266581,-0.16121553053885246
-0.23445597144953684,-0.1612195434259941
-0.18993989246455323,-0.16128157337536295
-0.19539347266986107,-0.161285093709331
-0.24226847094697262,-0.16119262434674703
-0.22192193952050138,-0.16121579516412626
-0.22664347164510662,-0.16123006271325932
-0.1875809725662023,-0.16127962729756937
-0.1746923363605096,-0.1612818587710549
-0.17195597262258458,-0.1612827806817919
-0.21883097102841054,-0.161197186246114
-0.17976847256879216,-0.16127983563220366
-0.15633097285086467,-0.16129511817937853
-0.16414347275417446,-0.16128988183338497
-0.2145713479946821,-0.16115727111924094
-0.14851847286105246,-0.16129573303462882
-0.14070597282124314,-0.1612936770012126
-0.13023678305078096,-0.16128269086659588
-0.1328934726908403,-0.1612867803344989
-0.209065790149371,-0.16106938172530585
-0.21101846919407807,-0.16109925558116847
-0.12508097241012806,-0.16127185539983313
-0.20460619645182448,-0.16093747653153878
-0.2219902207910595,-0.16073916814743916
-0.2266434635695814,-0.16079861952350477
-0.2292241764816082,-0.16073903274608126
-0.11834783310741098,-0.1612568415624001
-0.2848289650758925,-0.14733828464044227
-0.28523696676788934,-0.147612458095019
-0.26570568637007896,-0.14598860052629245
-0.2696119270003865,-0.1454879793391412
-0.27351817674631357,-0.14547437013998493
-0.2774244297099935,-0.1456326730341711
-0.2813306957436428,-0.14648925224617432
-0.2578932118201179,-0.14734836657468112
-0.2579764089494001,-0.14733878725238975
-0.26179945258384396,-0.1468548730762042
-0.2032059648845736,-0.16086908667280642
-0.21883095935593783,-0.16057357246749365
-0.23142831480542736,-0.1604420169914994
