"Plane Section: Position[X] (m)","Plane Section: Position[Y] (m)"
3.5,0.00779869475171455
3.2700000000000005,0.007874767676551504
3.0399999999999996,0.008182959324670874
2.8100000000000005,0.008678181832894753
2.58,0.009468765943247005
2.3500000000000005,0.01070661010657396
2.186272936408878,0.01199999999999975
2.12,0.012548971510781135
1.8900000000000003,0.014172247711841612
1.6600000000000006,0.017383671228169875
1.5218436190320306,0.019999999999999903
1.4300000000000002,0.021702767183282134
1.2000000000000004,0.02345738567636505
1.1760000000000004,0.02371079205959438
1.1520000000000004,0.025115934751760778
1.1280000000000006,0.02767361484912568
1.125603013111908,0.02799999999999984
1.1040000000000005,0.03080548417807885
1.0800000000000005,0.03446542068921628
1.0702879099427585,0.035999999999999484
1.0560000000000003,0.038223709568990905
1.0320000000000005,0.040573472415834005
1.0080000000000005,0.04248226770701935
0.993753576422679,0.043999999999999144
0.9840000000000009,0.04505127405098655
0.9600000000000006,0.04749692891391439
0.9360000000000004,0.05020329594605105
0.921605457214385,0.05199999999999858
0.9120000000000006,0.05380716726123992
0.8954508858965169,0.05999999999999819
0.8947705310426997,0.06799999999999792
0.8880000000000003,0.07063540601561291
0.8640000000000002,0.0733626890253245
0.6031657211385413,-0.003999999999999056
0.6000000000000008,-0.004983963983281329
0.6310157045800711,0.004000000000000418
0.6240000000000003,0.0019104746820106616
0.6578729547309952,0.011999999999999837
0.6480000000000001,0.008893112082637012
0.6825387751950802,0.019999999999999227
0.6720000000000002,0.016487175579021105
0.7048415729313386,0.02799999999999902
0.6960000000000006,0.02480383865661198
0.726084873850124,0.0359999999999986
0.7200000000000009,0.03387725643633534
0.8400000000000001,0.07542954842662138
0.5105749731967195,-0.027999999999996764
0.504,-0.02951210203380688
0.5448414671185224,-0.0199999999999977
0.5280000000000002,-0.024183571625966536
0.5752121225591547,-0.01199999999999844
0.5520000000000005,-0.018083993634715946
0.5760000000000001,-0.011765092141806714
0.7412966929281957,0.04399999999999822
0.7558136018975574,0.05199999999999778
0.744000000000001,0.045407679291407925
0.7741940734697936,0.05999999999999745
0.7680000000000003,0.057219682486051124
0.7973798298145243,0.06799999999999717
0.7920000000000005,0.06670031153189562
0.8160000000000001,0.07277477680277719
0.46787818986670376,-0.03599999999999594
0.45599999999999963,-0.0376315486787932
0.47999999999999976,-0.0343218950616275
-0.46333599673643056,-0.03599999999999769
-0.4560000000000002,-0.03707862561578258
-0.4800000000000002,-0.033662066334267035
-0.5039999999999999,-0.028651532803878665
-0.5066561003279821,-0.027999999999998734
-0.5279999999999997,-0.023181596219270142
-0.5395032681904437,-0.019999999999999157
-0.5519999999999998,-0.016509661585162254
-0.5677580945031659,-0.011999999999999985
-0.5759999999999998,-0.009526704368155652
-0.5951105256357684,-0.004000000000000508
-0.5999999999999998,-0.002497481045560938
-0.6240000000000001,0.003944479700379219
-0.6242005173332037,0.003999999999999216
-0.6480000000000002,0.00956428595700978
-0.6590946744768934,0.01199999999999866
-0.6720000000000003,0.014798550711699181
-0.6946650893650546,0.01999999999999821
-0.696,0.020365303444238748
-0.72,0.027777397477688814
-0.7206247131783521,0.027999999999997915
-0.7384636493000258,0.03599999999999769
-0.7439999999999999,0.03863105704676814
-0.7547178904207301,0.043999999999997444
-0.7676691785344911,0.05199999999999684
