"Plane Section: Position[X] (m)","Plane Section: Position[Y] (m)"
-3.5,9.920492278032642E-6
-3.27,1.0324235549707267E-5
-3.04,1.0493721079056582E-5
-2.81,1.0786082037301473E-5
-2.58,1.1713297845559415E-5
-2.3499999999999996,1.2038118393021104E-5
-2.12,1.283572448315391E-5
-1.8900000000000001,1.3983569588137687E-5
-1.6599999999999997,1.5649311403170135E-5
-1.4299999999999997,1.8848455893365505E-5
-1.2000000000000002,2.022063324876185E-5
-1.1760000000000002,1.564175189524425E-5
-1.1520000000000001,1.2295444790510254E-5
-1.1280000000000001,1.406669647067418E-5
-1.104,1.6153920805536725E-5
-1.08,1.7279876148490166E-5
-1.056,1.744720612091577E-5
-1.032,1.715193617821565E-5
-1.008,1.9000452453942504E-5
-0.984,2.0346758529530933E-5
-0.9600000000000001,1.650331641556645E-5
-0.936,1.5160661987622445E-5
-0.9119999999999999,1.4761276321155264E-5
-0.888,1.3122846469880043E-5
-0.864,1.3110492747037822E-5
-0.84,1.1818226752587004E-5
-0.816,1.1227010671340052E-5
-0.7919999999999998,1.056926915030728E-5
-0.768,9.06521694880565E-6
-0.744,7.632632658829009E-6
-0.72,5.929232064407625E-6
-0.696,3.938687391104095E-6
-0.6719999999999999,1.8780484395564817E-6
-0.6479999999999999,-2.5572186065415427E-7
-0.624,-2.9040813618122236E-6
-0.5999999999999999,-5.636210446512482E-6
-0.5759999999999998,-8.648090500204758E-6
-0.5519999999999998,-1.2227848998439981E-5
-0.528,-1.5991978797639E-5
-0.504,-1.9683438226625284E-5
-0.48,-2.3935985519165292E-5
-0.4559999999999998,-2.840002834471377E-5
-0.43199999999999966,-3.320960008193919E-5
-0.4079999999999996,-3.794177105128434E-5
-0.38399999999999956,-4.3342314112624616E-5
-0.3599999999999996,-4.8916159688217054E-5
-0.33599999999999974,-5.403706544990228E-5
-0.31199999999999967,-6.019811573068374E-5
-0.2879999999999997,-6.6079641703269E-5
-0.2639999999999997,-7.187495909475195E-5
-0.23999999999999966,-7.527341863158648E-5
-0.21599999999999964,-7.765816016602018E-5
-0.19199999999999967,-8.621285852562343E-5
-0.16799999999999965,-9.391116395596416E-5
-0.14399999999999963,-9.738561714582963E-5
-0.1199999999999996,-1.009973285348866E-4
-0.0959999999999995,-1.0450590885339398E-4
-0.07199999999999945,-1.0718743225285397E-4
-0.047999999999999696,-1.0877447965495319E-4
-0.023999999999999615,-1.0938825083114435E-4
3.763435708791385E-16,-1.0939643559372395E-4
0.024000000000000563,-1.1061516969119176E-4
0.04800000000000036,-1.0964156844653751E-4
0.07200000000000038,-1.0663107461811674E-4
0.09600000000000032,-1.0526143467340994E-4
0.12000000000000025,-1.0270967325667359E-4
0.14400000000000046,-9.724147886974179E-5
0.1680000000000005,-9.292091349115687E-5
0.19200000000000045,-8.578492262437945E-5
0.21600000000000025,-7.905461341921002E-5
0.24000000000000027,-7.779521453681569E-5
0.26400000000000023,-7.230803017106583E-5
0.28800000000000037,-6.839099038776788E-5
0.3120000000000003,-6.137693794366797E-5
0.3360000000000003,-4.869942596953214E-5
0.3600000000000003,-4.745129792427445E-5
0.38400000000000034,-4.569320518180977E-5
0.4080000000000004,-3.9179387254813366E-5
0.4320000000000004,-3.457360918735072E-5
0.4560000000000005,-2.8562005384700703E-5
0.4800000000000006,-2.4516597418697663E-5
0.5040000000000004,-1.996656617659861E-5
0.5280000000000005,-1.5588508208009286E-5
0.5520000000000005,-1.2194598783145556E-5
0.5760000000000005,-8.310713164990258E-6
0.6000000000000005,-3.993473326993581E-6
0.6240000000000006,-1.8044999675070634E-6
0.6480000000000006,-8.713355938360853E-7
0.6720000000000006,1.5365667384284378E-6
0.6960000000000006,4.158255844954797E-6
0.7200000000000006,6.498505463594989E-6
0.7440000000000008,7.848484857528445E-6
0.7680000000000007,9.286348235265553E-6
0.7920000000000005,1.0480626849682833E-5
0.8160000000000003,1.1380233119844896E-5
0.8400000000000003,1.2723668359760189E-5
0.8640000000000002,1.402558577915606E-5
0.8880000000000001,1.4921249886591442E-5
0.9120000000000001,1.5589995777846345E-5
0.9359999999999999,1.5864035960485223E-5
0.9600000000000001,1.6476846252963832E-5
0.984,1.7248918956658905E-5
1.008,1.861383079353944E-5
1.032,1.8066554699157442E-5
1.056,1.7502843115391057E-5
1.0800000000000005,1.7707924524460296E-5
1.104,1.7939753504886543E-5
1.1280000000000001,1.889417468252364E-5
1.1520000000000001,1.998733488991892E-5
1.1760000000000002,2.1126213114957756E-5
1.2000000000000006,1.8595451231542088E-5
1.4300000000000002,1.614474878779506E-5
1.6600000000000001,1.5584686452631844E-5
1.8900000000000001,1.2390996313071685E-5
2.1200000000000006,1.0650300861088499E-5
2.35,1.1364420656840993E-5
2.58,1.062246215261832E-5
2.8100000000000005,9.495270417948006E-6
3.04,9.104357208200532E-6
3.2700000000000005,9.052623332163074E-6
3.5,8.892593625137472E-6
