"Plane Section: Position[X] (m)","Plane Section: Position[Y] (m)"
-3.5,2.931129482449149E-4
-3.27,2.954661822947513E-4
-3.04,3.0633841245824396E-4
-2.8099999999999996,3.2593536582875093E-4
-2.58,3.5500924689082353E-4
-2.35,3.973585683911045E-4
-2.12,4.5818105310150496E-4
-1.89,5.465172970468999E-4
-1.66,6.789079541648184E-4
-1.43,8.812395575613385E-4
-1.2000000000000002,0.0011057316994775418
-1.176,0.0012359255064608408
-1.1520000000000001,0.0012802832090299554
-1.128,0.0013300559525176296
-1.104,0.0013845114283474883
-1.08,0.001441714592226793
-1.056,0.0015072624598830484
-1.032,0.0015729574904399233
-1.008,0.0016464935952619961
-0.984,0.00172440531507691
-0.96,0.0018086396109751111
-0.936,0.001902910552469533
-0.9119999999999999,0.0020007022964114536
-0.888,0.0021099284630451123
-0.864,0.002228012868638168
-0.8400000000000001,0.0023577516763062787
-0.8160000000000001,0.002502499310084659
-0.792,0.002654482985452308
-0.768,0.0028294005061304927
-0.744,0.003022287850384079
-0.72,0.003238421140261454
-0.696,0.00347474730626898
-0.6719999999999999,0.003748976770706214
-0.648,0.0040560357050145514
-0.6240000000000001,0.004408329909461735
-0.6000000000000001,0.00480489551346416
-0.576,0.00531233546737587
-0.552,0.005829231217627559
-0.528,0.006542344697146006
-0.504,0.007607656092723904
-0.48000000000000004,0.00924577265854808
-0.456,0.009830503706662396
0.4799999999999999,0.009288374443521954
0.45599999999999985,0.009808169535651745
0.5039999999999996,0.007647327456135788
0.5279999999999996,0.006553072275934784
0.5519999999999994,0.005827054208249426
0.5759999999999994,0.0053005571400540005
0.5999999999999994,0.004802875150942968
0.6239999999999994,0.004413074792767429
0.6479999999999994,0.004053051810038665
0.6719999999999994,0.003748403615044175
0.6959999999999995,0.003472873188272981
0.7199999999999993,0.0032381647224984413
0.7439999999999993,0.003019943950542491
0.7679999999999993,0.0028276510840835704
0.7919999999999993,0.0026556884234884785
0.8159999999999994,0.0024996140973836834
0.8399999999999994,0.002356836349933199
0.8639999999999994,0.0022275711187469457
0.8879999999999993,0.0021085521603470604
0.9119999999999995,0.002000066048005793
0.9359999999999994,0.0019011000710605654
0.9599999999999994,0.001809108094164642
0.9839999999999993,0.0017233228205787946
1.007999999999999,0.0016453941893379669
1.0319999999999994,0.0015722717002413285
1.0559999999999994,0.0015047606161820242
1.0799999999999994,0.0014408152883908685
1.1039999999999992,0.0013828317764945195
1.1279999999999994,0.0013291911985031414
1.1519999999999995,0.0012836651713257893
1.1759999999999997,0.001236484354269469
1.1999999999999997,0.001103521173980453
1.4299999999999997,8.808497491832998E-4
1.6599999999999997,6.789841162951375E-4
1.89,5.462424017362072E-4
2.1199999999999997,4.5796332108615845E-4
2.3499999999999996,3.9721686025034366E-4
2.58,3.5484954387165856E-4
2.81,3.257696545999754E-4
3.0399999999999996,3.0616507527942707E-4
3.2699999999999996,2.952614118582839E-4
3.5,2.929308129407985E-4
0.30490292753890713,0.026083713163574027
0.3047764218838944,0.026082557112451242
0.304812885063287,0.02601311894233872
0.3047950238315596,0.02600795188840501
0.30501175509696626,0.026084635233863694
0.3048385493166362,0.026016600271121466
0.304600993135164,0.025931177130666942
0.3050570921491735,0.026092623999028015
0.3050560596320676,0.026092865786049902
0.30382763831765813,0.025642119218710516
0.3022246159709801,0.025050015854846883
0.30172803386398706,0.024869021036227675
0.30026997073046263,0.024338095677404366
0.2996016493595885,0.02409514173195632
0.30506366305132654,0.026093782626398686
0.30319743476607963,0.025402006696598783
0.353515625,0.044406534872620605
0.3550141902513282,0.04397788566125961
0.3515625,0.04458833522337429
0.2985615539248143,0.02371888068091605
0.29747456202985484,0.023323312117206264
0.3050686720429452,0.026087230157796088
0.349609375,0.04455824499444576
0.34765625,0.044399580474364736
0.345703125,0.04414809207391818
0.34474381135287413,0.04397788566125961
0.3554109677683424,0.0420247606612596
0.3369780053675395,0.0420247606612596
0.337890625,0.042316231362166244
0.33984375,0.04285362247755071
0.2905968932281453,0.020815445207760398
0.2922271314641981,0.021410420205624194
0.2966285715191511,0.023014785034173757
0.29524181031264823,0.022508626983177016
0.2928458068962655,0.02163590639115686
0.2944925609634994,0.022235932456451057
0.2929354650509344,0.021668400953556717
