"Plane Section: Position[X] (m)","Plane Section: Position[Y] (m)"
3.5,0.0014821447181418567
3.2700000000000005,0.0015021165166653264
3.04,0.0015616735448387548
2.81,0.001645293491268447
2.58,0.0017835002456491867
2.3499999999999996,0.002006226804040518
2.1200000000000006,0.002295283362857924
1.8900000000000003,0.0026730827298414965
1.6600000000000006,0.0032585436997739584
1.4995031753987504,0.0039999999999999775
1.4300000000000002,0.004331913199832987
1.2000000000000004,0.005498690907643687
1.1760000000000002,0.006035107301994811
1.1520000000000004,0.006409809526554909
1.1280000000000001,0.006926110184632488
1.104,0.007351517194562163
1.0800000000000005,0.007763121485193704
1.0560000000000005,0.008055697857308218
1.032,0.008367807442650223
1.0080000000000005,0.008760541393494647
0.9840000000000004,0.00916419880721869
0.9600000000000003,0.009660868834056303
0.9360000000000004,0.010206026708071775
0.9120000000000003,0.010767239881533325
0.8880000000000003,0.011419312605259215
0.8700898804091886,0.011999999999999846
0.8640000000000008,0.012202933539946163
0.8400000000000003,0.013071445681664556
0.8160000000000002,0.014006383821450915
0.7920000000000004,0.015052786132947523
0.7680000000000003,0.01619181310939208
0.7440000000000004,0.017489374841527364
0.7200000000000002,0.01889225621147815
0.7033774607463894,0.019999999999999386
0.6960000000000004,0.02050985981912015
0.6720000000000004,0.0225289883587147
0.6480000000000006,0.02495897055125084
0.6240000000000008,0.027777856006903384
0.6225951158318759,0.027999999999998543
0.6000000000000008,0.031265984837827464
0.5760000000000007,0.03539810797983628
0.5732935719787629,0.035999999999998214
0.5520000000000009,0.04020860888269966
0.5347733058758095,0.04399999999999738
0.5280000000000007,0.04562998593340935
0.5074608487599879,0.05199999999999638
0.5040000000000004,0.053353169779452245
0.4897032497612426,0.05999999999999584
0.48000000000000054,0.06776665765410296
0.4796891047446342,0.06799999999999518
0.4714081209456727,0.07599999999999421
0.4645359032341422,0.08399999999999364
0.462935523778912,0.09199999999999284
0.4619607745962666,0.09999999999999232
0.45987087956656925,0.12166666666665904
0.4559999999999985,0.13400396472325218
-0.5733635940392374,0.03599999999999673
-0.5759999999999998,0.03541596195381746
-0.5348553337639453,0.04399999999999584
-0.5519999999999998,0.040203651358319034
-0.5080351917257542,0.05199999999999512
-0.5279999999999998,0.04566273396625299
-0.4901578164290793,0.059999999999994336
-0.504,0.053603619802439786
-0.47879223013152883,0.0679999999999936
-0.48,0.06719572173909046
-0.6223217968141246,0.02799999999999745
-0.6240000000000001,0.027731453003696508
-0.6,0.031271060091183106
-0.46818978598869,0.07599999999999288
-0.648,0.02492266325096759
-0.46156015192639877,0.08399999999999215
-0.6719999999999999,0.02256780245915943
-0.4622598036265111,0.09199999999999134
-0.7035305551504653,0.019999999999998297
-0.72,0.018839369207083012
-0.696,0.020550450467708054
-0.4619842924998885,0.09999999999999085
-0.7440000000000001,0.017410997627645516
-0.4594847771758508,0.12166666666665747
-0.768,0.016138002210015177
-0.45600000000000357,0.13136832658502196
-0.792,0.015016324125094264
-0.8160000000000001,0.013982015498065159
-0.8400000000000003,0.013049527861095278
-0.868985860219052,0.011999999999999206
-0.8880000000000003,0.0113768842237848
-0.8640000000000003,0.012168640451449667
-0.9120000000000001,0.01070285959820011
-0.9360000000000002,0.010124043882023766
-0.9600000000000002,0.009601008287861295
-0.9840000000000002,0.009093840476024422
-1.008,0.008661404104892436
-1.032,0.00827601932736971
-1.056,0.007950696579669209
-1.08,0.00766141288493619
-1.104,0.007326685767389991
-1.1280000000000001,0.007005126378961597
-1.1520000000000001,0.0065743754790468945
-1.1760000000000002,0.006254362683463967
-1.2000000000000002,0.005636251450225491
-1.5018185498405974,0.004000000000000172
-1.6600000000000001,0.0032617165167228377
-1.43,0.0043464346953653865
-1.8900000000000001,0.002687625673661662
-2.12,0.0022916722860908565
-2.3499999999999996,0.0019952666680769907
-2.58,0.0017935333025956325
-2.81,0.001656209272700596
-3.04,0.0015559549935531187
-3.2700000000000005,0.0015000130408676518
-3.5,0.001490139543561966
-0.3016745628547474,-0.05657893946281704
-0.30000770941759763,-0.057185693027346454
-0.35940096198949856,-0.006577289602135544
-0.3568529676715257,-0.010102869725154551
-0.2944274722409816,-0.0592183705301593
