"Plane Section: Position[X] (m)","Plane Section: Position[Y] (m)"
3.5,6.438591358931328E-6
3.2700000000000005,8.963161680575898E-6
3.04,2.37109113055225E-6
2.8099999999999996,8.17717044706125E-7
2.58,1.464638126360716E-5
2.35,7.2444112047091724E-6
2.1200000000000006,-5.700250141940557E-6
1.8900000000000001,3.3624998994922703E-6
1.6600000000000004,6.362024141388098E-6
1.4300000000000002,-3.1842296807785622E-6
1.2000000000000002,1.9487641438735133E-5
1.1760000000000002,4.9454494378094226E-5
1.1520000000000001,3.123210961905056E-5
1.1280000000000001,5.973540620938253E-6
1.104,4.6944461453111985E-6
1.0800000000000005,2.566609970352726E-6
1.056,-4.4060077979894523E-7
1.032,1.7519496039379405E-7
1.008,-2.179469478037115E-6
0.984,-3.337113088089632E-6
0.96,-1.604249399139463E-6
0.936,-1.8983730518595462E-6
0.9120000000000001,-3.380418079913447E-6
0.8880000000000001,-3.348557845374517E-6
0.8640000000000002,-3.6597780732892157E-6
0.8400000000000003,-4.298402532077134E-6
0.8160000000000003,-4.513414494535309E-6
0.7920000000000005,-4.058090747450496E-6
0.7680000000000007,-5.114314639091981E-6
0.7440000000000007,-6.757943451996895E-6
0.7200000000000006,-7.387058872635908E-6
0.6960000000000006,-7.2878312695938766E-6
0.6720000000000006,-7.003352862658364E-6
0.6480000000000006,-7.64015100328556E-6
0.6240000000000006,-8.99241530285871E-6
0.6000000000000005,-1.0107764247117932E-5
0.5760000000000005,-1.1007622208670815E-5
0.5520000000000005,-1.1291014250621595E-5
0.5280000000000005,-1.1654058987717103E-5
0.5040000000000004,-1.250464660112506E-5
0.4800000000000006,-1.3514487569714264E-5
0.4560000000000005,-1.4121811456518267E-5
0.4320000000000004,-1.4032659564746112E-5
0.4080000000000005,-1.4074939892540304E-5
0.38400000000000034,-1.5155047883807582E-5
0.3600000000000003,-1.6565451476707868E-5
0.3360000000000003,-1.6742377045597797E-5
0.3120000000000002,-1.6533071002359807E-5
0.2880000000000003,-1.7686147867795746E-5
0.26400000000000023,-1.8300370998052115E-5
0.24000000000000027,-1.6542859742709566E-5
0.21600000000000028,-1.7407883498973082E-5
0.19200000000000045,-2.1764748616267355E-5
0.1680000000000005,-1.898238694099299E-5
0.14400000000000046,-1.7145322719654913E-5
0.12000000000000025,-2.2940141482781593E-5
0.09600000000000032,-2.0880030941020176E-5
0.07200000000000037,-1.6208333315459846E-5
0.048000000000000355,-2.094332573407279E-5
0.024000000000000556,-2.2477873745033053E-5
3.658897579871788E-16,-1.967008913851564E-5
-0.023999999999999626,-2.0237152026157277E-5
-0.0479999999999997,-2.0602537003596962E-5
-0.07199999999999948,-2.0753927481921E-5
-0.0959999999999995,-1.957493247632387E-5
-0.11999999999999961,-1.8172882598167838E-5
-0.14399999999999963,-2.1522740588634636E-5
-0.16799999999999968,-2.1272137857925727E-5
-0.19199999999999967,-1.7022202871730483E-5
-0.21599999999999964,-1.776309654023941E-5
-0.23999999999999966,-1.8672120343185897E-5
-0.2639999999999997,-1.7696171604078157E-5
-0.2879999999999997,-1.7829134273768124E-5
-0.3119999999999997,-1.6969095287454284E-5
-0.33599999999999974,-1.611541202401227E-5
-0.3599999999999996,-1.644417758213455E-5
-0.38399999999999956,-1.5043839820746974E-5
-0.4079999999999996,-1.2355791306378847E-5
-0.43199999999999966,-9.805467538818741E-6
-0.4559999999999998,-9.518262141629177E-6
-0.48,-1.960829502552935E-5
-0.504,-1.8419212589194933E-5
-0.528,-4.432985701297888E-6
-0.5519999999999998,-7.818635217855894E-6
-0.5759999999999998,-1.10108943032997E-5
-0.5999999999999999,-7.4888173676956014E-6
-0.624,-8.395893130110034E-6
-0.6479999999999999,-6.6853683519307525E-6
-0.6719999999999999,-8.882047008776416E-6
-0.696,-9.343780765277499E-6
-0.72,-3.451512300024686E-6
-0.744,-3.1972083360757436E-6
-0.768,-4.481544694205078E-6
-0.7919999999999999,-5.281348899321536E-6
-0.8160000000000001,-3.992851884951441E-6
-0.84,-1.3949337840050285E-6
-0.864,-1.4599516151958102E-6
-0.888,-1.8088218838329707E-6
-0.9119999999999999,-1.125658632873108E-6
-0.936,-1.6195640261075159E-6
-0.96,-7.358722960897155E-7
-0.9840000000000001,8.735392958082906E-7
-1.008,1.8448717191840106E-6
-1.032,2.0573161376882636E-6
-1.056,1.2784536387801422E-6
-1.08,1.2806310329316253E-6
-1.104,4.593188663360977E-6
-1.1280000000000001,5.164711743819474E-6
-1.1520000000000001,1.1897992859741333E-5
-1.1760000000000002,1.6924342247209715E-5
-1.2000000000000002,4.698199396696665E-6
-1.43,2.6998017048315316E-6
-1.6599999999999997,8.786120677556266E-6
-1.8900000000000001,3.372621492550099E-6
-2.12,9.005022121645091E-7
-2.3499999999999996,3.895175063873407E-6
-2.58,3.4520317318492786E-6
-2.81,5.769571700088398E-6
-3.04,5.662457692223125E-6
-3.27,4.762958110270327E-6
-3.5,6.289433499562236E-6
