"Plane Section: Position[X] (m)","Plane Section: Position[Y] (m)"
3.5,0.005200223664915903
3.27,0.00520066477506485
3.04,0.005736257206448732
2.8100000000000005,0.00676620097886325
2.58,0.007588851518484627
2.35,0.00837564154661509
2.12,0.009337385421734602
1.8900000000000003,0.010815975458920312
1.7970912851124539,0.011999999999999919
1.6600000000000006,0.01377664297988568
1.4300000000000004,0.016566145370939665
1.2000000000000004,0.01961210748120172
1.1958863205520358,0.019999999999999893
1.1760000000000004,0.02171014354986367
1.1520000000000004,0.022187961114649456
1.1280000000000006,0.02236842833980922
1.0814045299116635,0.01999999999999983
1.0800000000000005,0.01992973076009552
1.1040000000000003,0.021112207766708947
1.0560000000000005,0.019574867418113498
1.0518648227922296,0.01999999999999976
1.0320000000000005,0.022109891145766204
1.012814069726049,0.027999999999999574
1.0080000000000005,0.02976786968325211
0.9927183665599335,0.03599999999999923
0.9840000000000005,0.03954791454797708
0.9735284188284121,0.04399999999999912
0.9611074563792976,0.051999999999998776
0.9600000000000006,0.05268968340672575
0.9487303220287684,0.059999999999998416
0.9360000000000005,0.06471092101022188
0.9182214565702855,0.06799999999999798
0.9120000000000007,0.06904759824551018
0.887613860897795,0.0679999999999979
0.8640000000000008,0.06479928346052555
0.8880000000000005,0.06805686878523506
0.8400000000000003,0.06381947509970132
0.8160000000000002,0.06784001492493846
0.8153117757837665,0.06799999999999741
0.7920000000000005,0.07243203653540564
0.7704627908937255,0.07599999999999656
0.7680000000000005,0.07647074745457635
0.7440000000000004,0.08240356118490147
0.4590994020118562,-0.003999999999998536
0.4560000000000006,-0.0069323612475714926
0.739013526171183,0.08399999999999604
0.46752175318847333,0.004000000000000521
0.72,0.09082217227093844
0.47214662626116577,0.011999999999999686
0.7168038648804285,0.0919999999999955
0.4794343045216749,0.01999999999999902
0.4862516029154139,0.027999999999998672
0.48000000000000054,0.020589215490607778
0.696,0.09824344745236915
0.4925225756159165,0.03599999999999793
0.6890624249124015,0.0999999999999947
0.5033784320272421,0.0439999999999972
0.5122001992684153,0.05199999999999647
0.5040000000000009,0.04450853782901648
0.6719999999999997,0.1110693188124818
0.5178212490578906,0.059999999999995994
0.6586091940683051,0.12166666666666101
0.5217416286003254,0.06799999999999556
0.647999999999999,0.13101047981947744
0.5252878197020362,0.07599999999999492
0.5291273811817802,0.0839999999999946
0.5280000000000002,0.08169233702038595
0.6354197286626396,0.1433333333333276
0.5311069176347814,0.09199999999999396
0.6239999999999979,0.16391208538505728
0.5377709185077519,0.09999999999999323
0.6233032306867825,0.16499999999999426
0.6256695343642256,0.18666666666666115
0.6239999999999979,0.17169558091111936
0.5468220940396606,0.12166666666666001
0.6394613268459151,0.208333333333328
0.6678755310627635,0.22999999999999485
0.647999999999997,0.2142333037210581
0.5504736280397409,0.14333333333332685
0.5626313387688981,0.16499999999999365
0.5519999999999985,0.14626299006479437
0.5894629906240918,0.18666666666666074
0.5759999999999976,0.17723557390267936
0.615253587947991,0.20833333333332782
0.5999999999999973,0.19663639180519188
0.6239999999999963,0.22261789544620142
0.6302244587695285,0.2299999999999946
0.6479999999999952,0.24033458561914128
-0.4394047836670882,-0.01999999999999891
-0.43199999999999955,-0.026432998402562545
-0.44906428430195744,-0.011999999999999945
-0.45599999999999963,-0.004074696432778673
-0.45606670490651957,-0.004000000000000474
-0.46181573366606854,0.003999999999998865
-0.471270369227283,0.01199999999999813
-0.4773503738600645,0.01999999999999757
-0.48,0.023266514082503263
-0.4838514972045352,0.027999999999996902
-0.4917624888236275,0.03599999999999632
-0.4968671579680205,0.04399999999999575
-0.49922129157132034,0.05199999999999505
-0.5032165171908678,0.05999999999999445
-0.5040000000000001,0.06066163951023511
-0.512183285761966,0.0679999999999938
-0.5195816126371556,0.07599999999999327
-0.5233587488834708,0.0839999999999926
-0.5250551117185257,0.09199999999999223
-0.5280000000000004,0.09445902360979713
-0.5349817591028831,0.09999999999999187
-0.5444630583286785,0.12166666666665861
-0.5484494019756749,0.14333333333332537
-0.5520000000000063,0.14928098252721336
-0.5630516829752731,0.16499999999999237
-0.57600000000001,0.1789918959073835
-0.7602843486127036,0.07599999999999577
-0.768,0.0738358947214603
-0.7329986094508103,0.0839999999999951
-0.7440000000000001,0.08049533648199994
-0.7112816600409808,0.09199999999999428
-0.7200000000000003,0.08867586119062107
-0.6862657481051259,0.0999999999999935
-0.6960000000000003,0.09722409952766906
-0.6574028313288021,0.12166666666665982
-0.6720000000000015,0.11030127851221322
-0.630869532589679,0.14333333333332632
-0.648000000000004,0.129491131713552
-0.6129437037683463,0.16499999999999296
-0.6240000000000068,0.1514278164545432
