"Plane Section: Position[X] (m)","Plane Section: Position[Y] (m)"
3.5,0.0013326211348810174
3.2700000000000005,0.0013420387168108427
3.04,0.0013948070327543716
2.8100000000000005,0.0014768194295091803
2.58,0.001595247618394878
2.3499999999999996,0.001779136479764455
2.1200000000000006,0.0020407942089680454
1.8900000000000001,0.002390502755087713
1.6600000000000004,0.002839035547421923
1.4300000000000002,0.0037273664769970865
1.3818365229724188,0.003999999999999967
1.2000000000000004,0.005005136230584857
1.1760000000000002,0.005541196493957212
1.1520000000000004,0.005673162439358918
1.1280000000000001,0.006111722598618973
1.104,0.006496631849612617
1.0800000000000005,0.0068258457537735875
1.0560000000000005,0.007164936839390457
1.032,0.007455392020427892
1.0080000000000005,0.007736422788064462
0.9840000000000002,0.008076056768640672
0.9600000000000003,0.008501418149298763
0.9360000000000003,0.008944121137190623
0.9120000000000003,0.009438960044605715
0.8880000000000003,0.009981261694443352
0.8640000000000005,0.010598150785460255
0.8400000000000003,0.011294939314276333
0.81832036564356,0.01199999999999995
0.8160000000000003,0.012078523486823735
0.7920000000000004,0.012979766145140702
0.7680000000000003,0.013952154049715695
0.7440000000000004,0.015030214879444071
0.7200000000000003,0.016272314423467958
0.6960000000000003,0.017522927636656346
0.6720000000000002,0.019152727766620546
0.6617009727404493,0.019999999999999223
0.6480000000000002,0.021115358972327636
0.6240000000000006,0.02352254085408062
0.6000000000000006,0.026541740524329695
0.5923587988114636,0.02799999999999879
0.5760000000000006,0.031113854325389365
0.5552927717550977,0.03599999999999835
0.5520000000000009,0.036865472688482864
0.5286719437669669,0.04399999999999737
0.5280000000000007,0.04424511827020276
0.5046945792090407,0.05199999999999634
0.5040000000000007,0.05221126294477821
0.480987208312472,0.05999999999999573
0.4800000000000002,0.06039323726299597
0.4634870249013943,0.06799999999999534
0.4560000000000006,0.07348878262733352
-0.4775882259643721,0.059999999999994204
-0.48,0.05923338883965114
-0.5927614208522087,0.027999999999997475
-0.6,0.026604184477749898
-0.5558700287433576,0.035999999999996535
-0.5759999999999998,0.031141023317734873
-0.5289194293775201,0.04399999999999582
-0.5519999999999998,0.03706828264215867
-0.5042556742694648,0.051999999999995106
-0.5279999999999998,0.04430964294564489
-0.504,0.05208186574125462
-0.4602720550990059,0.06799999999999351
-0.6240000000000001,0.023571400967835297
-0.45599999999999996,0.0718416893579688
-0.6621215595671599,0.01999999999999822
-0.6719999999999999,0.01917218290573685
-0.648,0.021182875018341162
-0.4435189529431624,0.09199999999999128
-0.4465458261167118,0.08399999999999197
-0.6960000000000001,0.017608108787296767
-0.44071266571253426,0.09999999999999049
-0.7200000000000001,0.016262800032161132
-0.4320000000000005,0.10446541133580084
-0.7440000000000002,0.015034878765389954
-0.7680000000000002,0.013959027294210252
-0.792,0.01298348128073214
-0.8176751103631386,0.011999999999999053
-0.8400000000000003,0.011266188939056484
-0.8160000000000003,0.012057412057079456
-0.8640000000000002,0.010574275469410642
-0.8880000000000003,0.00997439168931902
-0.9120000000000001,0.009412596365443582
-0.9360000000000002,0.00892344951167316
-0.9600000000000002,0.008488265191259526
-0.9840000000000002,0.00804031699453913
-1.008,0.0076845830769357495
-1.032,0.007375464169578068
-1.056,0.007095777486431067
-1.08,0.006833579077966945
-1.104,0.006531474623983765
-1.1280000000000001,0.00619386409370685
-1.1520000000000001,0.005855933575924415
-1.1760000000000002,0.0057156128251917866
-1.3828014415219443,0.0040000000000001736
-1.43,0.003721681337808075
-1.2000000000000002,0.005053133436089485
-1.6600000000000001,0.0028357458308144977
