"Plane Section: Position[X] (m)","Plane Section: Position[Y] (m)"
3.5,1.816012200365016E-5
3.2700000000000005,1.965165464510709E-5
3.04,8.414203051605035E-6
2.8100000000000005,6.666901389148442E-6
2.58,3.040699285201758E-5
2.3499999999999996,1.8453876920473174E-5
2.1200000000000006,-2.983010711168953E-6
1.8900000000000001,1.2459378902789173E-5
1.6600000000000001,1.650424491023172E-5
1.4300000000000002,3.699117657221876E-6
1.2000000000000004,1.047947870915552E-5
1.1760000000000002,3.156188790057624E-5
1.1520000000000001,3.836198578519739E-5
1.1280000000000001,3.2033712070851606E-5
1.1040000000000003,2.006292345553052E-5
1.0800000000000005,9.768287363940645E-6
1.056,6.563891087282532E-6
1.032,1.866200379556154E-6
1.008,-2.12534456327804E-7
0.984,-1.6179677906897998E-6
0.96,-4.152334731949078E-6
0.936,-5.369387245412463E-6
0.9120000000000001,-5.558335307610362E-6
0.8880000000000001,-7.088893292573522E-6
0.8640000000000002,-8.874626387986263E-6
0.8400000000000003,-9.696818076620128E-6
0.8160000000000003,-1.1904648042138696E-5
0.7920000000000005,-1.3968864185836226E-5
0.7680000000000007,-1.590896926063792E-5
0.7440000000000007,-1.728458969769129E-5
0.7200000000000006,-1.8851915541848565E-5
0.6960000000000006,-2.0592809467939342E-5
0.6720000000000006,-2.1817122041034327E-5
0.6480000000000006,-2.2934103814652032E-5
0.6240000000000006,-2.445956708052523E-5
0.6000000000000005,-2.6335428337489553E-5
0.5760000000000005,-2.8511122674995107E-5
0.5520000000000005,-3.067418072975523E-5
0.5280000000000005,-3.279444025638327E-5
0.5040000000000004,-3.4626296223111636E-5
0.4800000000000006,-3.645860285487741E-5
0.4560000000000005,-3.787581860187003E-5
0.4320000000000004,-4.01166343419379E-5
0.40800000000000036,-4.248358651433651E-5
0.38400000000000034,-4.400509568721744E-5
0.3600000000000003,-4.570303074152783E-5
0.3360000000000003,-4.7876838063848E-5
0.3120000000000002,-4.9818622912149464E-5
0.28800000000000037,-5.0210282011663556E-5
0.26400000000000023,-5.0609889981970135E-5
0.24000000000000027,-5.4438323460019806E-5
0.21600000000000025,-5.503200235107224E-5
0.19200000000000045,-5.380979290436189E-5
0.1680000000000005,-5.871869042479495E-5
0.14400000000000046,-6.053349508093587E-5
0.12000000000000025,-5.728862444809887E-5
0.09600000000000032,-5.8843572842970154E-5
0.07200000000000038,-6.170343192351342E-5
0.04800000000000036,-5.946700465019462E-5
0.02400000000000056,-5.871237634331159E-5
3.707731198587749E-16,-6.158457753480118E-5
-0.023999999999999622,-6.147026503274997E-5
-0.047999999999999696,-5.962158960754892E-5
-0.07199999999999947,-5.8859186460575794E-5
-0.0959999999999995,-5.9579784443555394E-5
-0.11999999999999961,-5.978452221816759E-5
-0.14399999999999963,-5.666321822024459E-5
-0.16799999999999968,-5.554398670842126E-5
-0.19199999999999967,-5.670755960517581E-5
-0.21599999999999964,-5.422400316197466E-5
-0.23999999999999966,-5.2042167265045104E-5
-0.2639999999999997,-5.149953607744826E-5
-0.2879999999999997,-5.017146330016332E-5
-0.3119999999999997,-4.831999458287982E-5
-0.33599999999999974,-4.626320956644531E-5
-0.3599999999999996,-4.279426998980251E-5
-0.38399999999999956,-3.961830872902471E-5
-0.40799999999999964,-3.719015277159647E-5
-0.43199999999999966,-4.006487450742549E-5
-0.4559999999999998,-4.181043105943227E-5
-0.48,-3.1398845519650144E-5
-0.504,-3.1251867592142595E-5
-0.528,-3.732631977629427E-5
-0.5519999999999998,-2.930748533318565E-5
-0.5759999999999998,-2.196811953494339E-5
-0.5999999999999999,-2.3351114661455258E-5
-0.624,-2.349125769195875E-5
-0.6479999999999999,-2.1787125413362963E-5
-0.6719999999999999,-1.8426971476514674E-5
-0.696,-1.5705996543992047E-5
-0.72,-1.641656807074886E-5
-0.744,-1.5043709984800292E-5
-0.768,-1.1356027234325381E-5
-0.7919999999999999,-9.010182896118874E-6
-0.8160000000000001,-8.770085483476159E-6
-0.84,-8.931901387942802E-6
-0.864,-6.579869570135996E-6
-0.888,-5.427400830980292E-6
-0.9119999999999999,-4.609480710389283E-6
-0.936,-2.970582278313816E-6
-0.96,-5.780073161652452E-7
-0.9840000000000001,8.902944200455537E-7
-1.008,2.7510902282196995E-6
-1.032,3.7349697298700007E-6
-1.056,6.412615739216036E-6
-1.08,7.495365040211758E-6
-1.104,9.947378223757169E-6
-1.1280000000000001,1.2212284276057498E-5
-1.1520000000000001,1.7159178888088034E-5
-1.1760000000000002,2.7189722760245913E-5
-1.2000000000000002,1.3245949031031766E-5
-1.43,8.71708481360524E-6
-1.6599999999999997,1.953065727612461E-5
-1.8900000000000001,1.6146130680334695E-5
-2.12,1.3739845019621793E-5
-2.3499999999999996,1.0168237870253945E-5
-2.58,1.0803577813144971E-5
-2.81,2.0903260616809884E-5
-3.0400000000000005,1.4734403739852936E-5
-3.27,1.0264386527974621E-5
-3.5,1.658344514590595E-5
