"Plane Section: Position[X] (m)","Plane Section: Position[Y] (m)"
3.5,0.004191439641471096
3.2700000000000005,0.006338193600980123
3.0747463093238085,0.011999999999999691
3.04,0.013261752503138383
2.6296290549656267,0.011999999999999757
2.58,0.011342256951478003
2.8100000000000005,0.014490846045336136
2.5149474886240766,0.011999999999999776
2.3500000000000005,0.013688722967428336
2.1200000000000006,0.01611170415048476
1.8900000000000006,0.018578781026673215
1.7953727346996142,0.019999999999999876
1.6600000000000006,0.02197669514569698
1.4300000000000002,0.022860743578594727
1.2000000000000006,0.026823675240154367
1.1958361608093795,0.02799999999999981
1.1760000000000004,0.032491096403452366
1.1520000000000001,0.03566061640063063
1.150576786115717,0.03599999999999992
1.128,0.04115130880582481
1.1187925091043622,0.04399999999999957
1.1040000000000005,0.048536870152703686
1.0913218863126688,0.051999999999999436
1.080000000000001,0.054843206158277744
1.0560000000000005,0.057091140295917754
1.0320000000000005,0.055764832730556074
1.008000000000001,0.05375114685718832
0.9840000000000008,0.05359030093176893
0.9600000000000006,0.055681113101712074
0.9360000000000005,0.059263388648829574
0.9328437300424387,0.05999999999999826
0.9120000000000006,0.06478822075823015
0.9021888159941112,0.06799999999999794
0.8880000000000001,0.07429698823442646
0.8842514477290677,0.07599999999999761
0.48366327413582044,-0.0439999999999956
0.48000000000000054,-0.04532787822644317
0.5048886119889451,-0.03599999999999641
0.5039999999999997,-0.036308367025001495
0.5281859148492795,-0.027999999999997124
0.528,-0.028061443547454497
0.552652699268775,-0.01999999999999768
0.5520000000000006,-0.02021546293370318
0.8722649222538026,0.08399999999999708
0.4560000000000004,-0.05058213463108833
0.5748945057972097,-0.01199999999999844
0.5927232835198026,-0.003999999999999077
0.5760000000000002,-0.011595717644554797
0.6099000636236733,0.004000000000000423
0.6000000000000005,-6.12514340681825E-4
0.6253583615172296,0.011999999999999934
0.6240000000000001,0.01135153035359689
0.7769638219961357,0.05999999999999748
0.7680000000000003,0.05388664934639109
0.792928593988391,0.06799999999999712
0.7920000000000004,0.06734534252065447
0.864,0.09154028266748537
0.6407717676249065,0.019999999999999338
0.6616522224002074,0.027999999999998776
0.6480000000000004,0.022629033311265062
0.6792887104141532,0.03599999999999826
0.6720000000000008,0.032788507047691866
0.7463818709791235,0.059999999999997375
0.8027723347464564,0.07599999999999696
0.8632214744577725,0.09199999999999689
0.6944472230124672,0.043999999999997694
0.714889718131592,0.05199999999999774
0.6960000000000008,0.044668252950903875
0.7427086787924577,0.05999999999999736
0.7200000000000003,0.05445542847291491
0.7440000000000007,0.06049724103447376
0.8109176906690242,0.08399999999999658
0.8532809657671128,0.09999999999999631
0.8159905038048467,0.09199999999999656
0.8309425527021375,0.09999999999999602
0.8159999999999998,0.09200667022311423
0.84,0.1053237807614589
-0.44836827553581454,-0.051999999999996264
-0.4319999999999999,-0.05544388414783475
-0.45599999999999996,-0.05049375100341327
-0.47867499998267815,-0.04399999999999715
-0.4800000000000002,-0.04360651657429675
-0.5040000000000002,-0.03660056716684615
-0.5058386793168836,-0.03599999999999797
-0.5279999999999998,-0.02805246062127474
-0.5281433100466659,-0.027999999999998765
