"Plane Section: Position[X] (m)","Plane Section: Position[Y] (m)"
3.5,1.7474394131513943E-4
3.2700000000000005,1.7403752445767633E-4
3.04,1.7695150161055383E-4
2.8100000000000005,1.839748326864717E-4
2.58,2.04273844430942E-4
2.35,2.1927338537439632E-4
2.1200000000000006,2.3746438584820446E-4
1.8900000000000003,2.8439779455000276E-4
1.6600000000000004,3.253906130774143E-4
1.4300000000000002,4.0252593767515544E-4
1.2000000000000004,4.748792919605534E-4
1.1760000000000002,5.010541186995706E-4
1.1520000000000001,5.084669472111165E-4
1.1280000000000001,5.06715194916793E-4
1.104,5.384696560270311E-4
1.08,5.744029599530518E-4
1.056,6.02683920797742E-4
1.032,6.312201029480208E-4
1.008,6.520777229677263E-4
0.9840000000000001,6.750967832216322E-4
0.96,7.008894159755388E-4
0.9359999999999998,7.256883653466013E-4
0.912,7.543478407444043E-4
0.888,7.846549855008802E-4
0.8640000000000002,8.190216876371364E-4
0.8400000000000003,8.557716074372467E-4
0.8160000000000003,8.983866185860285E-4
0.7920000000000005,9.453232063664422E-4
0.7680000000000007,9.965690681111796E-4
0.7440000000000007,0.0010526138553988138
0.7200000000000006,0.0011198184097095084
0.6960000000000006,0.001194467007098706
0.6720000000000005,0.0012879626632573394
0.6480000000000005,0.0013830664597016076
0.6240000000000003,0.0015129798144053366
0.6000000000000003,0.001661295730330389
0.5760000000000003,0.0019500904065234037
0.5520000000000003,0.002344516769642569
0.5280000000000001,0.0033333726072341807
0.5208420861379102,0.0040000000000005205
0.5040000000000001,0.005787747055429749
0.4595149978458866,0.004000000000000489
0.45600000000000007,0.003425830197404036
0.4800000000000001,0.007267060647765543
-0.4800000000000003,0.007628246596662384
-0.456,0.0040571374050351145
-0.5186428294536495,0.003999999999999014
-0.528,0.003163413168505264
-0.5040000000000002,0.0055834638707282225
-0.5519999999999998,0.002385339371152131
-0.576,0.0019336701141990644
-0.6,0.0016894262102958488
-0.624,0.0015152583125134103
-0.6479999999999999,0.0014051396540018975
-0.6719999999999999,0.0012960660352151574
-0.6960000000000001,0.0012078847568146927
-0.72,0.0011312648517131586
-0.744,0.0010647711471377182
-0.768,0.0010023545957901243
-0.7919999999999999,9.499758757851252E-4
-0.816,9.02746121428117E-4
-0.84,8.639466220081417E-4
-0.864,8.251782939153395E-4
-0.8879999999999999,7.89660447325669E-4
-0.912,7.569046985803356E-4
-0.9360000000000002,7.259391309603708E-4
-0.96,6.977978577326756E-4
-0.984,6.744545118455168E-4
-1.008,6.487738538987878E-4
-1.032,6.274438976642492E-4
-1.056,6.032160154606565E-4
-1.08,5.839073195602954E-4
-1.104,5.656285506030645E-4
-1.1280000000000001,5.415256021040042E-4
-1.1520000000000001,5.252829936941073E-4
-1.1760000000000002,5.016745530529165E-4
-1.2000000000000002,4.6788781263430084E-4
-1.43,4.078317735951374E-4
-1.6599999999999997,3.269003130763925E-4
-1.89,2.862192845385725E-4
-2.12,2.616208309082948E-4
-2.3499999999999996,2.144350343106843E-4
-2.58,1.9754656874518034E-4
-2.81,1.9682374386291522E-4
-3.0400000000000005,1.7743663701915498E-4
-3.27,1.6866224934723153E-4
-3.5,1.72311097391084E-4
-0.25865987067797136,0.021462706631342914
-0.2606199441916873,0.02215455456965781
-0.25678484038692917,0.020799955645982658
-0.2612377710273708,0.022372737848319856
-0.2547417104125176,0.020073568378618113
-0.25278371612267303,0.01937602478156528
-0.2509893334635152,0.018738525247648175
-0.26459171483750854,0.023396836857076716
-0.26261118838476005,0.022806221530497554
-0.23714497660740436,0.0137266046002371
-0.23527963821211634,0.013046413340154373
-0.24887063177852803,0.017972981958267766
-0.24686654662785426,0.01725155861865177
-0.23909804148737412,0.014437651426309978
-0.2672571697423341,0.02409592843496929
-0.26660519733408056,0.023942380522282675
-0.26288078763955636,0.022067703009736248
-0.26476041365364855,0.022934716884811582
-0.2617468197371465,0.02137302856751524
-0.23323993967091616,0.012301517355432232
-0.23128793540893672,0.011587565157723273
-0.22950237035874557,0.010936846473247674
-0.22738493876431176,0.010156888901389487
-0.22538821929832759,0.009423255671181732
-0.24495995099564793,0.016563355012428702
-0.24300553196962726,0.01585601762518274
-0.24106879405582352,0.015153796958860143
-0.2610046876089834,0.020600026712913274
-0.2594645700209336,0.01976785704418832
-0.2666493384109231,0.02382146400565918
-0.21568387986929072,0.005843134482276906
-0.2138249400481314,0.005154569049925026
-0.22348341912208755,0.008722166663448912
-0.22153305129352838,0.008003731751593992
-0.2196029691675228,0.007291645377574687
-0.2176333251614795,0.00656409651609066
-0.25956718693099046,0.01781482933219178
-0.20983731418031476,0.0036753992713351663
-0.20805848879407227,0.003017274489543106
-0.2059407082707773,0.0022272167491949827
-0.20395011287836146,0.0014847866973544423
-0.21178581841979202,0.004398939149277655
-0.2590554862635369,0.016498203856465027
-0.258837757149278,0.015861005533263778
-0.20116280098809464,4.4212118716657707E-4
-0.2020465336124504,7.723742529607426E-4
-0.25784510927145937,0.013906929892105012
-0.184596783737776,-0.005977225485940877
-0.18262536833788479,-0.00676420453148988
-0.19039894429836235,-0.0036878504367588664
-0.18846428697840628,-0.0044493214526328635
-0.18670347394162637,-0.0051456050294275335
-0.20010054986308087,4.192994708372933E-5
-0.19817995598548382,-6.877594213659617E-4
-0.19427594470855153,-0.0021859621861107332
-0.19242973756817855,-0.0029002067441412996
-0.2570267236742886,0.01195302098186853
-0.2571065225507508,0.012148014315811714
-0.18162582509291858,-0.007164148639674694
-0.19621574230701783,-0.0014385720358892629
-0.2565459999754134,0.009999435140334448
-0.1788252046296058,-0.008350372906843977
-0.17692195934310218,-0.009119174942975357
-0.17497226701695517,-0.009918176850225573
-0.17303523304315202,-0.010673137451657594
-0.1711754030361642,-0.01134081705966565
-0.18074333453208372,-0.007543628012479301
-0.2565811787582462,0.008046342904780263
