"Plane Section: Position[X] (m)","Plane Section: Position[Y] (m)"
3.5,1.0355077036422466E-5
3.2700000000000005,1.252135855534485E-5
3.04,3.7024662259855113E-6
2.8099999999999996,2.033229137604316E-6
2.58,2.0501065343337104E-5
2.35,1.085146539856201E-5
2.1200000000000006,-6.403049611458916E-6
1.8900000000000003,5.906065382234316E-6
1.6600000000000004,9.601525544656979E-6
1.4300000000000002,-1.793451597163244E-6
1.2000000000000004,1.8063004960486252E-5
1.1760000000000002,5.006505305629933E-5
1.1520000000000001,3.9786246195058685E-5
1.1280000000000001,1.4510199380574247E-5
1.1040000000000003,8.113684410633983E-6
1.0800000000000005,4.190752228887089E-6
1.0560000000000003,9.590600046837598E-7
1.032,7.927269842487351E-8
1.008,-2.634578615879875E-6
0.984,-3.6746448340888548E-6
0.96,-2.896721826989735E-6
0.936,-3.3409206303643742E-6
0.9120000000000001,-4.294573020424469E-6
0.8880000000000001,-4.753774272236522E-6
0.8640000000000002,-5.576119708304008E-6
0.8400000000000003,-6.147379659319791E-6
0.8160000000000003,-7.017288572607437E-6
0.7920000000000005,-7.198130059753258E-6
0.7680000000000007,-8.628931273381435E-6
0.7440000000000007,-1.0428704674135926E-5
0.7200000000000006,-1.1321364220532107E-5
0.6960000000000006,-1.1605038793451776E-5
0.6720000000000006,-1.1430908489923688E-5
0.6480000000000006,-1.203646049200975E-5
0.6240000000000006,-1.3523617868704428E-5
0.6000000000000005,-1.494396970031604E-5
0.5760000000000005,-1.6275395359064554E-5
0.5520000000000005,-1.7055952957027503E-5
0.5280000000000005,-1.7807586670646634E-5
0.5040000000000004,-1.896136501760475E-5
0.4800000000000006,-2.0229762925885958E-5
0.4560000000000005,-2.0906440940688482E-5
0.4320000000000004,-2.1448404352056912E-5
0.40800000000000036,-2.2108426821697844E-5
0.38400000000000034,-2.3254762751059692E-5
0.3600000000000003,-2.488993723458806E-5
0.3360000000000003,-2.5665351682063915E-5
0.3120000000000002,-2.5999276831569027E-5
0.2880000000000003,-2.6652949196986258E-5
0.26400000000000023,-2.6954859832005983E-5
0.24000000000000027,-2.7077094708233577E-5
0.21600000000000025,-2.7671731843947802E-5
0.19200000000000042,-3.0321685856895837E-5
0.1680000000000005,-3.0208262138765223E-5
0.14400000000000046,-2.938847473427878E-5
0.12000000000000025,-3.236295797753169E-5
0.09600000000000032,-3.112007673760535E-5
0.07200000000000037,-2.856186366519153E-5
0.04800000000000036,-3.142588839377268E-5
0.024000000000000556,-3.211814667446471E-5
3.672372837677951E-16,-3.123606667211924E-5
-0.023999999999999626,-3.1836712950044635E-5
-0.047999999999999696,-3.103243746402861E-5
-0.07199999999999948,-3.091095302452094E-5
-0.0959999999999995,-3.0562275831002824E-5
-0.11999999999999961,-2.9723905517904095E-5
-0.14399999999999963,-3.117267498048502E-5
-0.16799999999999968,-3.069379871406368E-5
-0.19199999999999967,-2.8050822069229913E-5
-0.21599999999999964,-2.7747831394869023E-5
-0.23999999999999966,-2.7825827164417024E-5
-0.2639999999999997,-2.720251499583096E-5
-0.2879999999999997,-2.7151139935344343E-5
-0.3119999999999997,-2.5959098275049218E-5
-0.33599999999999974,-2.4762973580110415E-5
-0.3599999999999996,-2.401286303317196E-5
-0.38399999999999956,-2.1667154917529062E-5
-0.40799999999999964,-1.8338813864541203E-5
-0.43199999999999966,-1.8279338406184103E-5
-0.4559999999999998,-1.981731126460577E-5
-0.48,-2.335984695643633E-5
-0.504,-2.2825428809457966E-5
-0.528,-1.4990776789673699E-5
-0.5519999999999998,-1.396802054677332E-5
-0.5759999999999998,-1.3309127222947215E-5
-0.5999999999999999,-1.1956636733233229E-5
-0.624,-1.3525852745956005E-5
-0.6479999999999999,-1.1506073152259093E-5
-0.6719999999999999,-1.2104155207358011E-5
-0.696,-1.1578524324196409E-5
-0.72,-7.45224195647376E-6
-0.744,-7.052301496153143E-6
-0.768,-6.698838440391194E-6
-0.7919999999999999,-6.5851544535592416E-6
-0.8160000000000001,-5.889528951849143E-6
-0.84,-4.106043166438988E-6
-0.864,-3.245210628172049E-6
-0.888,-3.3102085531804427E-6
-0.9119999999999999,-2.884910295269374E-6
-0.936,-2.7984539393132585E-6
-0.96,-1.1222254795474618E-6
-0.984,7.03049426295857E-7
-1.008,2.0804238611241577E-6
-1.032,2.440577716397111E-6
-1.056,2.4748209941846677E-6
-1.08,2.451268463672619E-6
-1.104,6.155031800055954E-6
-1.1280000000000001,7.0824260153382924E-6
-1.1520000000000001,1.6377276190837923E-5
-1.1760000000000002,2.4418656930125975E-5
-1.2000000000000002,6.953875434523131E-6
-1.43,3.493884755188196E-6
-1.6600000000000001,1.2877426205500694E-5
-1.89,7.829079554021569E-6
-2.12,3.918681972022581E-6
-2.3499999999999996,5.017022336167593E-6
-2.58,5.538911439572931E-6
-2.81,1.0736158474920158E-5
-3.0400000000000005,8.36958923431481E-6
-3.2700000000000005,6.011185684141234E-6
-3.5,9.511488535682852E-6
