"Plane Section: Position[X] (m)","Plane Section: Position[Y] (m)"
3.5,0.005208091186280313
3.2700000000000005,0.00521071665797971
3.04,0.005764877766668266
2.8100000000000005,0.00680749149023413
2.58,0.007624415839963458
2.35,0.008411958860448224
2.12,0.009377000551297194
1.8900000000000001,0.010861973576944777
1.8013543181114091,0.011999999999999917
1.6600000000000006,0.013838858510908849
1.4300000000000004,0.016627804965634388
1.2000000000000004,0.019649687418577505
1.1962569022839697,0.019999999999999893
1.1760000000000004,0.021726919445965567
1.1520000000000004,0.022231119164110254
1.1280000000000006,0.022448601083169727
1.1040000000000003,0.021202239893224374
1.0777448811593504,0.019999999999999817
1.0560000000000005,0.019694860202388757
1.0800000000000005,0.020032503067659357
1.0530797214041612,0.019999999999999758
1.0320000000000003,0.022249403972878737
1.0133064732551884,0.02799999999999958
1.0080000000000005,0.02993968550167201
0.9929836507336727,0.035999999999999234
0.9840000000000005,0.03962889121800666
0.9736360078741075,0.04399999999999912
0.9612093437215535,0.051999999999998776
0.9600000000000006,0.05275259075183146
0.9488259468623831,0.059999999999998416
0.9360000000000006,0.06479967763051236
0.9193479317216402,0.06799999999999798
0.9120000000000008,0.06926751734752726
0.8849283071284502,0.06799999999999791
0.8640000000000007,0.06517214945713745
0.8880000000000005,0.068437038178532
0.8400000000000003,0.06413357913681231
0.816952520038815,0.06799999999999741
0.8160000000000002,0.06819462211829369
0.7920000000000005,0.0727274432464254
0.772408641038433,0.07599999999999658
0.7680000000000005,0.07683094799079787
0.7440000000000004,0.08279927287253888
0.4594651583350722,-0.003999999999998536
0.4560000000000006,-0.007207875468050997
0.7402560520435872,0.08399999999999605
0.46796629213945284,0.004000000000000523
0.7199999999999999,0.09130719641996403
0.4725067210012389,0.011999999999999686
0.7181215563732888,0.09199999999999553
0.4798054298943082,0.019999999999999022
0.48664867198115047,0.027999999999998675
0.48000000000000054,0.02019861873488675
0.696,0.09850516218711022
0.4929991348568693,0.03599999999999793
0.5040385896386493,0.0439999999999972
0.5040000000000009,0.043975487527429906
0.6900285588699646,0.09999999999999473
0.5128091773160659,0.05199999999999648
0.6719999999999999,0.11155979706933788
0.5184145229427026,0.059999999999996
0.6593055111414019,0.12166666666666102
0.5222788325438557,0.06799999999999559
0.6479999999999991,0.13162064443669946
0.5258119786012921,0.0759999999999949
0.5297204774085928,0.0839999999999946
0.5280000000000002,0.08049583129921763
0.6360243446323404,0.1433333333333276
0.531735341684642,0.09199999999999395
0.6240426666718053,0.16499999999999426
0.5384024286029185,0.09999999999999323
0.6264152485436696,0.18666666666666115
0.5475598033392917,0.12166666666666001
0.6406153190932405,0.20833333333332804
0.6687715044891034,0.22999999999999485
0.647999999999997,0.21317380828108556
0.55142576327318,0.14333333333332687
0.5631792344880615,0.16499999999999365
0.5519999999999986,0.1444473069167082
0.5899789002834559,0.18666666666666074
0.5759999999999976,0.17680649377738955
0.616065582796855,0.20833333333332782
0.5999999999999974,0.19588453766281816
0.6239999999999964,0.22086380200690298
0.6316948731555012,0.22999999999999465
0.6479999999999952,0.2401267108922991
-0.4396494916991937,-0.01999999999999891
-0.4319999999999995,-0.02652508276995124
-0.44928720845988934,-0.011999999999999945
-0.45599999999999963,-0.004359015011434302
-0.4563192767945903,-0.004000000000000474
-0.4621691962456756,0.003999999999998865
-0.47161813757008714,0.01199999999999813
-0.4776862689838234,0.01999999999999757
-0.48,0.022792701344772084
-0.48428000456396514,0.027999999999996902
-0.49221352273899244,0.03599999999999633
-0.4973059985222551,0.04399999999999575
-0.499670439553212,0.05199999999999505
-0.5037475048119404,0.05999999999999446
-0.5040000000000001,0.06020980987212965
-0.5127135087899384,0.0679999999999938
-0.520154094184973,0.07599999999999327
-0.5239885516433046,0.0839999999999926
-0.5257608430075607,0.09199999999999225
-0.5280000000000004,0.0938575823360974
-0.5356451343743587,0.09999999999999187
-0.5451631363888707,0.12166666666665862
-0.549212756894395,0.14333333333332537
-0.552000000000006,0.14802268610009872
-0.5636637265966924,0.16499999999999237
-0.5760000000000098,0.17833514605603487
-0.7614056213760454,0.07599999999999577
-0.768,0.0741410242895009
-0.7339439042575961,0.0839999999999951
-0.7440000000000002,0.08079774800843996
-0.7121647110519647,0.0919999999999943
-0.7200000000000003,0.08901855039628996
-0.6870016409451585,0.09999999999999351
-0.6960000000000003,0.09745903482385379
-0.6580383943460942,0.12166666666665982
-0.6720000000000016,0.11074030395046734
-0.6314549739317251,0.14333333333332632
-0.648000000000004,0.12995270870376532
-0.6135644306084693,0.16499999999999296
-0.6240000000000069,0.1522066912713539
-0.5898396301400558,0.1866666666666595
-0.7985954672972859,0.06799999999999655
-0.816,0.06509418365705136
-0.7919999999999999,0.06918293621633768
-0.6087669927045378,0.1866666666666598
-0.5999081898223233,0.20833333333332654
-0.8400000000000001,0.06368902536154768
-0.6240000000000129,0.20283441116623993
-0.6000000000000132,0.20846148793062802
-0.882294459383441,0.059999999999997444
-0.8879999999999999,0.05911041425820849
-0.864,0.06255816953081803
-0.6283039446221376,0.20833333333332693
-0.6176642263783669,0.2299999999999935
-0.9047337839078484,0.05999999999999768
-0.6446306422887671,0.22999999999999374
-0.6240000000000174,0.2346177175611528
-0.9119999999999999,0.060426710165375486
-0.9537839718972976,0.0599999999999981
-0.9599999999999999,0.059174946654240154
-0.9359999999999999,0.062202090088946116
-1.1021216660357815,0.0199999999999997
-1.104,0.019337999122494814
-1.0786392129801436,0.02799999999999954
-1.08,0.027560364284009643
-1.056,0.03515004926039852
-1.0533642645122445,0.035999999999999296
-1.032,0.04211356268415421
-1.0252724244681382,0.043999999999999095
-0.9943828370371417,0.05199999999999862
-1.008,0.048522649643484315
-0.984,0.05467078241074154
-1.1307715708984656,0.011999999999999886
-1.1520000000000001,0.008915961182201858
-1.1280000000000001,0.01247493734868347
-1.1760000000000002,0.007188645599195825
-1.2000000000000002,0.01087437524365294
-1.237665481464957,0.012000000000000103
-1.4300000000000002,0.016335641241455538
-1.8181954669695342,0.012000000000000177
-1.8900000000000001,0.010984918699774098
-1.66,0.014300886432166753
-2.1199999999999997,0.009538102260330993
-2.35,0.008499254413883186
-2.58,0.007767351511325265
-2.81,0.0067913843997556055
-3.0400000000000005,0.005620292262207099
-3.27,0.0051817093108528205
-3.5,0.0052216387892876776
-0.3255575965933613,-0.1451372850138148
-0.32387669130589913,-0.14904339940743105
-0.32316868432170437,-0.15178496158037427
-0.322874787075044,-0.15294956858429934
-0.3268681820618344,-0.1412311407419895
-0.3219469644873035,-0.15685574373824124
-0.3270758234015976,-0.1407655806917396
-0.32854601356894725,-0.1373250261003638
-0.3204676819476766,-0.16076187439921838
-0.33040403976269495,-0.13341892599723892
-0.3197330704202342,-0.16466806514184534
-0.3199995548407762,-0.16326183658194288
-0.330982776174394,-0.13205534891488377
-0.3322226981975023,-0.1295128227178294
-0.31926129050321056,-0.165961653236638
-0.3189989923667764,-0.16662113092118125
-0.334889632383234,-0.12454196202408589
-0.31793386115726024,-0.16857416999043878
-0.3372138547015161,-0.1217007253897082
-0.3173679115087946,-0.17052724933473426
-0.3427029640184437,-0.11423472539407177
-0.317307788092018,-0.1706393285592177
-0.3163974193744502,-0.17248029603968315
-0.3429956760218555,-0.11388869185411844
-0.3157095925211387,-0.17443336555066713
-0.31498473470262794,-0.17638643207391264
-0.31535427636548896,-0.17543246111635574
-0.34963357893196567,-0.10607672738902682
-0.3023344385094496,-0.19101434288903915
-0.30185307322063953,-0.19121941596626407
-0.30065789734881754,-0.19170703359095667
-0.29897726754102194,-0.19232502953914776
-0.3139545508950665,-0.17833947396280644
-0.35051619386794775,-0.10518905341376612
-0.302837382428598,-0.19083414932112122
-0.2970800528184615,-0.19304547065108218
-0.29607740343928296,-0.19342053705088366
-0.3134008456985652,-0.1792209153657885
-0.31270262617387645,-0.18029249796116964
-0.3573455316918504,-0.09826484958057088
-0.2951897717194229,-0.19377384001163
-0.2934428446052085,-0.19447283419392222
-0.29024511325092556,-0.19563642104721907
-0.2893034520698489,-0.19594894665152998
-0.2873944286844707,-0.1966144099749251
-0.2854388484799776,-0.19731853018261425
-0.28350044603841285,-0.1980328829423576
-0.28154276346595003,-0.19876822310849565
-0.2795949207946039,-0.1994936192143196
-0.3037654515171751,-0.19048714622447754
-0.3041818021562225,-0.19031670613538415
-0.30415790231614753,-0.19033797923266785
-0.3115344592874847,-0.1822455287172889
-0.3583293326206665,-0.09727246366320302
-0.36614245202284407,-0.0895957107776403
-0.3652629884697853,-0.09045298835260798
-0.27772113526035974,-0.20016882378329948
-0.29342965585323877,-0.19448688462011207
-0.291338797897813,-0.19529854624929804
-0.3042217955750415,-0.19026740244992602
