"Plane Section: Position[X] (m)","Plane Section: Position[Y] (m)"
3.5,4.684052486882075E-5
3.2700000000000005,4.62011281299312E-5
3.04,3.824766708524006E-5
2.8099999999999996,3.738867865869214E-5
2.58,5.7783649952762453E-5
2.35,4.942781331621483E-5
2.1200000000000006,3.42377219825355E-5
1.8900000000000001,5.2546817961937E-5
1.6600000000000001,5.1818547777094E-5
1.4300000000000002,4.659399208453512E-5
1.2000000000000004,3.1658080261174606E-5
1.1760000000000002,8.37964769931864E-6
1.1520000000000001,1.2675666388282415E-5
1.1280000000000001,2.7716596935734462E-5
1.104,4.135151417513521E-5
1.0800000000000005,4.856228595135053E-5
1.056,4.5281766710775695E-5
1.032,3.9832625528353786E-5
1.008,3.54608273091298E-5
0.984,2.833836154047262E-5
0.96,2.5523826460159592E-5
0.936,2.0776359387252074E-5
0.9120000000000001,1.5022413136274058E-5
0.8880000000000001,1.0937071591258021E-5
0.8640000000000002,7.28174903465704E-6
0.8400000000000003,2.092104601319556E-6
0.8160000000000003,-2.0539217970661026E-6
0.7920000000000005,-6.567557286280782E-6
0.7680000000000007,-1.1527548567194816E-5
0.7440000000000007,-1.6493196769190588E-5
0.7200000000000006,-2.2391696536259737E-5
0.6960000000000006,-2.802373145875713E-5
0.6720000000000006,-3.483690999746031E-5
0.6480000000000006,-4.167237062826677E-5
0.6240000000000006,-4.856550877997451E-5
0.6000000000000005,-5.5475187972872436E-5
0.5760000000000005,-6.295845901725704E-5
0.5520000000000005,-7.123651840653766E-5
0.5280000000000005,-8.053651354113104E-5
0.5040000000000004,-8.998715968875476E-5
0.48000000000000065,-9.010074211733055E-5
0.4560000000000005,-2.2764154408281938E-5
0.4320000000000003,0.0014339633380226029
-0.4559999999999998,-1.8874402355870514E-5
-0.4319999999999998,0.0014905038660774804
-0.48,-8.953681809071201E-5
-0.504,-8.630254632670037E-5
-0.528,-7.058234038253555E-5
-0.5519999999999998,-6.778432970365846E-5
-0.5759999999999998,-6.427414686668983E-5
-0.5999999999999999,-5.2579784364044715E-5
-0.624,-4.0755207643432354E-5
-0.6479999999999999,-3.418297549638788E-5
-0.6719999999999999,-2.9307204732104E-5
-0.696,-2.381979997779886E-5
-0.72,-1.6101658541236002E-5
-0.744,-9.899963197287616E-6
-0.768,-7.5090395881668905E-6
-0.7919999999999999,-3.5716091340510982E-6
-0.8160000000000001,2.560953502026876E-6
-0.8400000000000001,7.464939923222799E-6
-0.864,9.886629207675728E-6
-0.888,1.3662473895611994E-5
-0.912,1.8551370943471583E-5
-0.936,2.1969472333813276E-5
-0.96,2.4521067684292203E-5
-0.984,2.7451064668262016E-5
-1.008,3.0667335273916116E-5
-1.032,3.46936123886137E-5
-1.056,3.660576326257564E-5
-1.08,4.075292904138117E-5
-1.104,4.132679256945728E-5
-1.1280000000000001,4.448513352360681E-5
-1.1520000000000001,3.91938437416515E-5
-1.1760000000000002,3.140550269787896E-5
-1.2000000000000002,3.8691457178901276E-5
-1.43,5.125939249526622E-5
-1.6599999999999997,5.3230500494544494E-5
-1.89,5.392332226990281E-5
-2.12,5.863826774469183E-5
-2.3499999999999996,4.272601817153533E-5
-2.58,4.090601656754622E-5
-2.81,5.4335684161667614E-5
-3.04,4.278511248026603E-5
-3.27,3.6510163567729905E-5
-3.5,4.420327240236351E-5
-0.43721453526571186,7.007853388048425E-4
-0.4684654070084553,-4.134494645450324E-4
-0.40596454511515434,6.759663276380027E-4
-0.374714322366286,9.516740165636042E-4
-0.34346425768207944,0.001023155573131605
-0.3122147388921512,3.8931898666621535E-4
-0.28096521242509775,-2.3459843631554178E-4
-0.24971531701326188,-3.818237979994971E-4
-0.21846453787579131,6.127611537980913E-4
-0.18721459191211937,5.308508397771708E-4
-0.1559650239742419,-3.948455155418536E-5
-0.12471459928843402,4.97134091490538E-4
-0.09346460056404499,4.833928246808653E-4
-0.06221402900512882,0.0012097776360260586
-0.030963903930562496,0.0013592860636739033
2.8518454280917213E-4,1.6946256055790868E-4
0.03153561760445738,7.169031360109469E-4
0.06278549507634221,5.464985899940053E-4
0.09403531563958195,3.025656859656214E-4
0.12528533320991037,3.1317418264881994E-4
0.1565348963822359,-2.6331851115471774E-4
0.18778544707654257,4.3610834980951484E-4
0.2190355140486289,5.105459487455459E-4
0.25028497826920193,-1.9379647330121808E-4
0.28153518943663247,6.694750227014597E-5
0.31278528380439896,1.7678145162463958E-4
0.3440356099070878,5.860265954778917E-4
0.37528555738232605,5.060692791270241E-4
0.4065353609954808,2.4023616275531748E-4
0.4377853246471566,1.8117948823693272E-4
0.4690345531629372,-8.277033988214151E-4
