"Plane Section: Position[X] (m)","Plane Section: Position[Y] (m)"
3.5,0.004133894340878585
3.2700000000000005,0.006179176567605495
3.061672449781822,0.011999999999999695
3.04,0.012773242049465986
2.650339045162541,0.01199999999999975
2.58,0.011115447657546792
2.8100000000000005,0.014133774593143505
2.4848938229873783,0.01199999999999978
2.3500000000000005,0.01330131892692471
2.1200000000000006,0.015658590932241832
1.8900000000000006,0.018147671453814428
1.7681354326578236,0.01999999999999988
1.6600000000000006,0.0216454723616156
1.4300000000000002,0.022479215750328463
1.2000000000000002,0.02557112779120161
1.1889022435739776,0.02799999999999983
1.1760000000000004,0.030586069350990917
1.1520000000000004,0.033614132567090525
1.1406790095494275,0.03599999999999977
1.128,0.03879783488398078
1.1105572759711806,0.0439999999999996
1.1040000000000003,0.04616077937262128
1.0837821800329155,0.05199999999999941
1.080000000000001,0.05305069658519618
1.0560000000000005,0.05607139944778908
1.0320000000000005,0.05528597346770965
1.008000000000001,0.053894311377923755
0.9840000000000009,0.05427215125719559
0.9600000000000006,0.056569231321818875
0.9363517305053284,0.05999999999999826
0.9360000000000005,0.06005789171247493
0.9120000000000006,0.06510020094814908
0.9026085754511087,0.06799999999999794
0.8880000000000001,0.07404796761089172
0.8836291898509973,0.07599999999999761
0.871448912774551,0.08399999999999708
0.47052128550128325,-0.04399999999999551
0.45600000000000035,-0.04852765410070742
0.49238405634671073,-0.035999999999996285
0.4800000000000001,-0.04100810259566666
0.5131605029027926,-0.027999999999996812
0.5039999999999999,-0.03150317651843979
0.5335074343183324,-0.01999999999999773
0.5280000000000004,-0.022068194736650032
0.5528716465529757,-0.011999999999998422
0.552,-0.01232285048836481
0.8640000000000001,0.08954844825667593
0.5713155108130166,-0.003999999999999038
0.5901420458989726,0.0040000000000003835
0.5760000000000007,-0.0021667193394258083
0.6052672953829306,0.012000000000000016
0.6000000000000001,0.009231665328047204
0.7741795777687834,0.06799999999999688
0.7680000000000002,0.06420049931691363
0.8604948612180057,0.09199999999999685
0.6175269433501904,0.019999999999999334
0.6317841859021512,0.027999999999998602
0.6240000000000006,0.02363229720917745
0.7476350758948942,0.06799999999999692
0.785971968396682,0.07599999999999682
0.7979335645530956,0.08399999999999645
0.7920000000000005,0.07907415639894831
0.8546927415470984,0.09999999999999636
0.6476789948404947,0.035999999999998394
0.6640219591923859,0.04399999999999788
0.6480000000000008,0.036134445290830625
0.6793710311328902,0.05199999999999752
0.6720000000000006,0.048230205696035464
0.7440000000000007,0.07413334931778043
0.8053512457173556,0.09199999999999632
0.8172494404942414,0.09999999999999595
0.8160000000000003,0.09955121265081392
0.8399999999999997,0.11056820642894194
0.6931261366540112,0.05999999999999708
0.7124422940788402,0.06799999999999692
0.6960000000000002,0.0613619026766907
0.7200000000000004,0.07147584069819758
-0.4371680757142673,-0.05199999999999619
-0.43199999999999983,-0.053601042509711073
-0.45600000000000007,-0.04712358974011531
-0.46493491066197784,-0.043999999999996924
-0.4800000000000002,-0.03903898116260956
-0.4894445893684429,-0.035999999999997825
-0.504,-0.031084292448788152
-0.5127823024544702,-0.027999999999998748
-0.5279999999999996,-0.021709828202424793
-0.5322793174402681,-0.01999999999999924
-0.5479637547730937,-0.011999999999999972
-0.5519999999999999,-0.010324917246989394
-0.5658583184334163,-0.004000000000000481
-0.5759999999999998,3.504191914896565E-4
-0.5845913111131912,0.00399999999999912
-0.6000000000000004,0.011842215589245118
-0.600351723325808,0.01199999999999839
-0.6161090811399841,0.019999999999998026
-0.6240000000000001,0.023091810847839733
-0.6360864292869947,0.027999999999997686
-0.648,0.03339070410026639
-0.6541582800738718,0.035999999999997076
-0.6687425217361234,0.043999999999996764
-0.6719999999999998,0.04552242135439649
-0.6878576360858935,0.05199999999999629
-0.6960000000000001,0.055822978337075495
-0.7149090294622767,0.059999999999996036
-0.7263915803886292,0.059999999999996216
-0.744,0.05468272653038722
-0.72,0.06179301088787065
-0.7551431350236992,0.05999999999999667
-0.768,0.06368311074647401
-0.7763466553628596,0.06799999999999626
-0.79009105607123,0.075999999999996
-0.792,0.0768995480338403
-0.8038034443286141,0.08399999999999577
-0.8160000000000003,0.09086884198342363
-0.8180474334557222,0.09199999999999567
-0.9311838032633472,0.06799999999999778
-0.9360000000000002,0.06664261189222659
-0.9029270159977572,0.07599999999999713
-0.9119999999999999,0.07315668331346226
-0.8856054917215628,0.0839999999999966
-0.8880000000000001,0.08283318681652979
-0.8400000000000002,0.09979817403680832
-0.9963678406656946,0.051999999999998645
-1.008,0.04994647880327997
-0.9618517507101105,0.05999999999999819
-0.984,0.0543119546382332
-0.96,0.06053860119041467
-0.8804752858545104,0.0919999999999963
-0.8430540373867264,0.09999999999999555
-1.053890818450618,0.04399999999999926
-1.056,0.043728643385076135
-1.032,0.046704467063900426
-0.8695717336096089,0.0999999999999959
-0.8640000000000005,0.10359834922658871
-1.08,0.04178136897502541
-1.104,0.041350731923359155
-1.1280000000000001,0.043364279846460754
-1.1397238639698255,0.043999999999999775
-1.2519042269069103,0.02800000000000005
-1.4300000000000002,0.022488942387647613
-1.1968044086599285,0.03600000000000013
-1.2000000000000002,0.03282831160907389
-1.1624321258190635,0.04399999999999993
-1.1760000000000002,0.0431344797566942
-1.1520000000000001,0.04464864163200943
-1.7286588303222206,0.020000000000000226
-1.8899999999999997,0.01830381231510905
-1.6599999999999997,0.02074935357629753
-2.1199999999999997,0.0164075517521739
-2.557608580767581,0.012000000000000333
-2.58,0.01183401916209786
-2.35,0.01355002526295962
-2.598242808063171,0.012000000000000347
-2.979111822689637,0.012000000000000403
-3.04,0.011163989938333115
-2.8099999999999996,0.013885629399867011
-3.27,0.005977374503974142
-3.5,0.004695546200883537
-0.20189702179202818,-0.20844559561331788
-0.2097095336850865,-0.20843738603925033
