"Plane Section: Position[X] (m)","Plane Section: Position[Y] (m)"
3.5,3.0621264815310512E-6
3.2700000000000005,5.794774247865411E-6
3.0399999999999996,1.6863024910906445E-6
2.8099999999999996,6.058606952577799E-7
2.58,9.572463081697347E-6
2.35,4.3597160804492805E-6
2.1200000000000006,-3.186617060065228E-6
1.8900000000000003,2.4618450107176913E-6
1.6600000000000004,3.5859320134266816E-6
1.4300000000000002,-3.4236564531323153E-6
1.2000000000000006,1.7137502439439197E-5
1.1760000000000002,3.621866903952471E-5
1.1520000000000001,1.6722532447211585E-5
1.1280000000000001,1.8446354098356193E-6
1.104,3.261722383218193E-6
1.08,1.2879543367034021E-6
1.056,-9.868293326246221E-7
1.032,1.439687488783998E-7
1.008,-1.1971929135547957E-6
0.984,-2.254319569172051E-6
0.96,-9.303322864077056E-7
0.936,-1.1935069507635135E-6
0.9120000000000001,-2.5455986138521285E-6
0.8880000000000001,-2.2862598880416408E-6
0.8640000000000002,-2.3355465967771823E-6
0.8400000000000003,-2.9165445901565504E-6
0.8160000000000003,-2.735155061598998E-6
0.7920000000000005,-2.195932529424965E-6
0.7680000000000007,-2.7512184716798217E-6
0.7440000000000007,-3.751390906481201E-6
0.7200000000000006,-4.175430819124224E-6
0.6960000000000006,-4.164547186785977E-6
0.6720000000000006,-4.214406979196651E-6
0.6480000000000006,-4.910096863193145E-6
0.6240000000000006,-5.942363570626396E-6
0.6000000000000005,-6.696143330844418E-6
0.5760000000000005,-7.218948067464837E-6
0.5520000000000005,-7.298968098771487E-6
0.5280000000000005,-7.5312864470746844E-6
0.5040000000000004,-8.072965067525703E-6
0.4800000000000006,-8.779503861367985E-6
0.4560000000000005,-9.346330723154295E-6
0.4320000000000004,-9.040734608995902E-6
0.40800000000000036,-8.857751551497603E-6
0.38400000000000034,-9.703640692932313E-6
0.3600000000000003,-1.0602008514758524E-5
0.3360000000000003,-1.0508370132107257E-5
0.3120000000000002,-1.0197392773871354E-5
0.2880000000000003,-1.1474172312189723E-5
0.26400000000000023,-1.2309485328723235E-5
0.24000000000000027,-1.0078208039706075E-5
0.21600000000000025,-1.088365363621259E-5
0.19200000000000042,-1.503882097969372E-5
0.1680000000000005,-1.1492775189209147E-5
0.14400000000000046,-9.630246230169122E-6
0.12000000000000025,-1.5585419116264298E-5
0.09600000000000032,-1.386626542857817E-5
0.07200000000000037,-9.189435822077588E-6
0.04800000000000036,-1.3732995375840586E-5
0.024000000000000552,-1.537101937530553E-5
3.650065314939706E-16,-1.2089248812879871E-5
-0.02399999999999963,-1.2498647393985969E-5
-0.047999999999999696,-1.3557805590314704E-5
-0.07199999999999948,-1.3837919291170581E-5
-0.0959999999999995,-1.2403637056078486E-5
-0.11999999999999961,-1.0934362871966186E-5
-0.14399999999999963,-1.4439867796572654E-5
-0.16799999999999968,-1.4348528641841204E-5
-0.19199999999999967,-1.0251612010755843E-5
-0.21599999999999964,-1.140565890145307E-5
-0.23999999999999966,-1.2354161673792637E-5
-0.2639999999999997,-1.1285819743734899E-5
-0.2879999999999997,-1.1295096972040565E-5
-0.3119999999999997,-1.0788657777198452E-5
-0.33599999999999974,-1.0311931144959792E-5
-0.3599999999999996,-1.10437160385573E-5
-0.38399999999999956,-1.0619253950624975E-5
-0.40799999999999964,-9.248563419002754E-6
-0.43199999999999966,-5.252574379519936E-6
-0.4559999999999998,-3.138766593302044E-6
-0.48,-1.4741353011092336E-5
-0.504,-1.323380091269779E-5
-0.528,1.003937793338499E-6
-0.5519999999999998,-4.594417997986176E-6
-0.5759999999999998,-9.30373576276105E-6
-0.5999999999999999,-4.913333615989054E-6
-0.624,-4.77153216215569E-6
-0.6479999999999999,-3.780479194649992E-6
-0.6719999999999999,-6.195541303747991E-6
-0.696,-6.969696985480731E-6
-0.72,-1.5639684967636881E-6
-0.744,-1.3184972663907602E-6
-0.768,-3.0724271555537808E-6
-0.7919999999999999,-4.025167051806364E-6
-0.8160000000000001,-2.6018668905301422E-6
-0.84,-8.530174719356687E-8
-0.864,-5.040327236726424E-7
-0.888,-7.216837987313648E-7
-0.9119999999999999,7.403247856961094E-8
-0.936,-5.619389491940546E-7
-0.96,-4.5421610369786314E-7
-0.9840000000000001,5.685380129725505E-7
-1.008,1.010240470151894E-6
-1.032,1.1466775551452826E-6
-1.056,5.089942841617068E-7
-1.08,6.248351516839872E-7
-1.104,3.060324552638929E-6
-1.1280000000000001,3.7945706219686196E-6
-1.1520000000000001,7.49278213237059E-6
-1.1760000000000002,9.545738868348792E-6
-1.2000000000000002,2.8517122820986493E-6
-1.4299999999999997,2.0570739920782767E-6
-1.6600000000000001,4.879117336406601E-6
-1.89,9.654295646123034E-7
-2.12,9.618284251109062E-7
-2.3499999999999996,4.034156611406985E-6
-2.58,1.957016636304444E-6
-2.81,1.3899885827539302E-6
-3.04,3.4201089828852886E-6
-3.27,3.966791295152662E-6
-3.5,3.493591277136006E-6
