"Plane Section: Position[X] (m)","Plane Section: Position[Y] (m)"
3.5,4.652060863900398E-5
3.2700000000000005,4.589529414134757E-5
3.04,3.787003386163286E-5
2.8100000000000005,3.699747347901379E-5
2.58,5.748865363384894E-5
2.35,4.904589975673261E-5
2.1200000000000006,3.3719014377875606E-5
1.8900000000000003,5.2018743554435934E-5
1.6600000000000001,5.132753521930821E-5
1.4300000000000002,4.5950034141406396E-5
1.2000000000000004,3.099284689083272E-5
1.1760000000000002,7.742816509040537E-6
1.1520000000000001,1.2224321622060714E-5
1.1280000000000001,2.7648821762284864E-5
1.104,4.1066775874801665E-5
1.0800000000000005,4.7989056645651295E-5
1.056,4.4630798905005665E-5
1.032,3.9070197593730214E-5
1.008,3.472207511571513E-5
0.984,2.7609451757986975E-5
0.96,2.47481479444167E-5
0.936,2.0020934998978132E-5
0.9120000000000001,1.4289321183618775E-5
0.8880000000000001,1.0206814669564681E-5
0.8640000000000003,6.551421718031412E-6
0.8400000000000003,1.3762790234924435E-6
0.8160000000000003,-2.7810655935059814E-6
0.7920000000000005,-7.314365930729313E-6
0.7680000000000007,-1.2267224919914558E-5
0.7440000000000007,-1.7213395508312163E-5
0.7200000000000006,-2.3101882929554753E-5
0.6960000000000006,-2.873268826302693E-5
0.6720000000000006,-3.555046378923301E-5
0.6480000000000006,-4.238612426072036E-5
0.6240000000000006,-4.925678846601743E-5
0.6000000000000005,-5.6159759616423E-5
0.5760000000000005,-6.367586475944419E-5
0.5520000000000005,-7.198226965523646E-5
0.5280000000000005,-8.123649995113642E-5
0.5040000000000004,-9.070279149523699E-5
0.4800000000000006,-9.415751288458472E-5
0.4560000000000005,-5.780649299485293E-5
0.4320000000000004,6.004134914713663E-4
-0.4559999999999998,-5.12751845124441E-5
-0.4319999999999997,5.879305160924364E-4
-0.48,-9.313340327287301E-5
-0.504,-8.687387514902801E-5
-0.5279999999999999,-7.141346173777149E-5
-0.5519999999999998,-6.855221052296358E-5
-0.5759999999999998,-6.494905292200154E-5
-0.5999999999999999,-5.328407441557051E-5
-0.624,-4.143743636194513E-5
-0.6479999999999999,-3.489243988610618E-5
-0.6719999999999999,-2.9982061348660322E-5
-0.696,-2.4479795524127686E-5
-0.72,-1.6853443483498022E-5
-0.744,-1.0645886545341144E-5
-0.768,-8.217860426883205E-6
-0.7919999999999999,-4.263631784701604E-6
-0.8160000000000001,1.8665225823295134E-6
-0.84,6.727847322730634E-6
-0.864,9.141894967121299E-6
-0.888,1.2919486264630683E-5
-0.9119999999999999,1.7831776066419515E-5
-0.936,2.1266995820095908E-5
-0.96,2.3812522879275693E-5
-0.9840000000000001,2.6726525574455838E-5
-1.008,2.996095343931718E-5
-1.032,3.398929758832302E-5
-1.056,3.5962765192482354E-5
-1.08,4.01183389384459E-5
-1.104,4.068448265078309E-5
-1.1280000000000001,4.3900723016837735E-5
-1.1520000000000001,3.8620428233335355E-5
-1.1760000000000002,3.096851506320208E-5
-1.2000000000000002,3.817252246589536E-5
-1.43,5.063661814466887E-5
-1.6599999999999997,5.277098050915862E-5
-1.89,5.340786234648686E-5
-2.12,5.808396264322946E-5
-2.3499999999999996,4.2327255515262584E-5
-2.58,4.05207107529277E-5
-2.81,5.3973524302144364E-5
-3.04,4.245344841467564E-5
-3.27,3.617119656865219E-5
-3.5,4.3888344190081774E-5
-0.43721860651761857,7.464447249494778E-4
-0.4684686366584205,7.194464558550944E-4
-0.4059686273491099,7.073932666128956E-4
-0.37471840771787224,9.799326988233908E-4
-0.3434683374490233,0.0010589287820700552
-0.3122188101576525,4.343362451350776E-4
-0.28096929204014826,-2.0214376415629304E-4
-0.24971940194729278,-3.566191694310012E-4
-0.21846862004269368,6.445124493456456E-4
-0.1872186687159042,5.693837661564375E-4
-0.15596910190196583,-3.995546590953615E-6
-0.12471867742132134,5.339871639384588E-4
-0.09346867880058721,5.201418382567826E-4
-0.06221811530787626,0.0012382559713166093
-0.030967984405476396,0.0013958208425134226
2.811125557514941E-4,2.1360776698465742E-4
0.03153153417574373,7.47883650661617E-4
0.06278141692608036,5.838938105540443E-4
0.09403124091425927,3.437601206982919E-4
0.1252812509794402,3.4474450031148594E-4
0.1565308236527995,-2.2104220275372642E-4
0.18778137166346204,4.7701033182495287E-4
0.21903142873254022,5.389021966938044E-4
0.25028089793571495,-1.60960810389214E-4
0.28153111353058835,1.0634830110041807E-4
0.3127812061381013,2.1429075570717198E-4
0.34403152405131426,6.141836985577081E-4
0.3752814733174269,5.363847865454061E-4
0.4065312806254501,2.746370034615638E-4
0.43778125369055954,2.276767729872441E-4
0.46903126236360193,2.2685719043823074E-4
